Annotation Cluster 1	Enrichment Score: 16.414588633389315
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0043167~ion binding	392	19.67871485943775	2.9828841295006544E-12	SINA, CG8089, CG12863, ROQ, ROW, DX, DG, TFIIB, CG12054, RNO, KUZ, GEK, SPN-E, SENS, U2AF38, CG18234, ORK1, ALPHA-MAN-II, PELO, ASH1, CG7332, PIE, MOB4, MOB3, N, CG6701, CG5516, CG13630, CG12788, CG4291, HB, D19B, D19A, CG12795, IAP2, CG15141, CG1582, OPBP, PHL, CG4282, ARI-2, MES-4, CG4078, CG32557, BRE1, RNRS, CG14710, CG4424, CG1677, CG6923, CG4813, DAP160, CG14711, CG15011, REPS, CG31016, CG31013, CG2199, MKG-P, DWG, STC, CG6813, STI, LOLA, CG4820, FS(1)YA, CG1663, GIT, BX, BR, POSH, CG15715, CG5555, CENB1A, EAST, BZD, CG6808, CG4936, BRAT, CG4933, SWM, CG5414, EYA, CG12236, DNAPOL-ALPHA60, UPF1, CG18011, SPIR, CG, MAT1, CG18213, DAH, LT, MATS, CG2662, POLYBROMO, CG11257, CG17328, AZ2, JIL-1, CG11122, TAM, CG6654, MIB1, CG10979, MIB2, SU(HW), NEU2, CG6752, WECH, CG3847, WEK, CG6791, CG4707, CG9293, PAD, CALPC, CG32767, CG4709, WDN, CG10274, EGG, CG11456, CG4408, CG11710, TAF1, RPA-70, CG14305, CG15435, PH4ALPHAPV, CYP6A19, CG15436, CG9925, CG11329, CG11247, CG14200, CG18476, CTCF, CG11982, MBT, MBM, ADA2B, CG31224, DROJ2, CAZ, DREF, MTA1-LIKE, ACF1, CG10144, VFL, APKC, CG31365, CG2790, FDH, IAL, FDL, CG11586, CG3632, CG10147, ECO, BETA4GALT7, ECR, CG12034, AATS-CYS, RNH1, DNAPOL-DELTA, CG31109, PEP, CG11696, CYP6V1, CG17209, CG2889, CG11695, CG32199, CG11414, CG3502, CG7376, KIN17, REC, CHD3, CG7379, CBL, CG4730, CG34401, NEJ, DBR, RPI12, SFMBT, CG7386, KDM4A, CG5708, CG5706, CG2144, OVO, CG8478, CG7997, MOF, NOI, SHG, NOX, PGANT35A, PPD3, PHOL, SAD, CG17385, CG8944, CG7985, CG13126, E(BX), KEN, DEAF1, TCTP, CG18764, CG10321, CG17612, SBB, SBF, SU(VAR)2-10, CG2025, RAT1, CG2129, BAP170, CG8460, CG9890, SCAT, LID, MOCS1, SCF, FU2, SCE, AEF1, MLD, ZF30C, SCM, CG2116, CG11906, CG9715, NOA36, DCP2, PZG, AATS-ILE, E(VAR)3-9, ABL, CAD74A, G9A, CAD87A, MBD-R2, PTEN, CG10654, CG30020, CG2712, TGT, CG2617, HIP14, DNZ1, CG2926, SF1, BTK29A, HANG, CG9776, CG17746, SU(S), CG9425, CG17359, UND, CG6696, CG9941, CG17658, CG10631, RPI1, EDEM1, CAD99C, NUP358, CG3065, CG10366, CHM, CHN, KRIMP, DIB, FTZ-F1, CG1024, MEI-218, PGANT3, DNAPOL-ALPHA180, NOPO, SU(VAR)3-7, CAD88C, SU(VAR)3-9, SRY-DELTA, CG17568, HYD, CG17361, CG7928, PYGO, RASSF, CIN, CG3800, CG5027, MKRN1, CG8677, GATAD, CG1529, CG8290, TTK, CP190, TOP3ALPHA, CG6254, CG10492, CG5292, RIPALPHA, CG8145, RRP1, CROL, CG13690, SP1029, SQZ, PP2B-14D, CG8003, SLU7, CG15073, TRC, PPS, CG33298, CG1647, CLP, CG6470, PPV, TRR, CYP311A1, E(Y)3, DUOX, ALH, MUD, ROC1B, SNAMA, CG2906, CG8569, CG16863, CG13380, CG16868, CG17829, CG10462, CG10463, CG10669, CG8159, CG42593, DPPIII, CG14438, USH, CG6201, DNAPOL-EPSILON, CG13667, MI-2, FOI, CG14508, L(3)73AH, ELP3, REV1, CHT2, CG10543, BON, MCM2, PSC, CG13025, ENOK, GLCAT-P, CG2246, JING, CG17803, DCR-1, CG1602, CG4360, CG1603, COMT, CG1815, WOC, DGT1, CG10431, CG1407, CHORD, NUP153, RPI135, SU(Z)12, RBSN-5, SIRT6, SIRT7, HR78, SOL, RPN11, CRB, TOU, CG4365	1311	1772	7918	1.336088282340949	2.624895856229159E-9	1.544055994173732E-10	4.635980488387759E-9
SP_PIR_KEYWORDS	metal-binding	179	8.9859437751004	3.516774326612374E-9	CG5708, CG8677, MKRN1, SINA, LT, MATS, GATAD, ROQ, OVO, CG2662, TTK, MOF, NOI, DX, CP190, CG11257, RIPALPHA, TFIIB, SAD, RNO, RRP1, GEK, CG13690, SENS, E(BX), MIB1, SQZ, U2AF38, PP2B-14D, MIB2, CG8003, ALPHA-MAN-II, SU(HW), SLU7, PELO, ASH1, CG6752, KEN, DEAF1, WECH, MOB4, TRC, WEK, MOB3, SBF, PPS, CG9293, CLP, PPV, RAT1, CYP311A1, CG13630, CG12788, E(Y)3, CG4709, WDN, LID, ALH, MOCS1, ROC1B, SNAMA, HB, SCE, RPA-70, AEF1, CG12795, IAP2, CG8569, SCM, CYP6A19, CG9715, CG9925, CG11329, NOA36, CG1582, PHL, DPPIII, ARI-2, USH, MES-4, CG4078, CG32557, BRE1, RNRS, MBD-R2, CG11982, ADA2B, DROJ2, CG1677, CAZ, MI-2, CG4813, CG6923, TGT, ACF1, CG2617, L(3)73AH, CG10144, ELP3, HIP14, DNZ1, APKC, CG2926, BON, CG2199, MCM2, BTK29A, FDH, IAL, STC, PSC, CG13025, ENOK, GLCAT-P, CG9776, STI, LOLA, HANG, JING, CG17746, SU(S), CG3632, DCR-1, ECO, CG6171, UND, BX, ECR, BR, CG6696, POSH, CG9941, AATS-CYS, CG12034, DNAPOL-DELTA, CG5555, RPI1, COMT, CG1815, PEP, CYP6V1, CG11414, BZD, DIB, CHN, CG7376, FTZ-F1, CG4933, BRAT, REC, SWM, DNAPOL-ALPHA180, CG1407, NOPO, CHD3, SU(VAR)3-7, EYA, DNAPOL-ALPHA60, CG12236, SRY-DELTA, UPF1, HYD, RPI135, CG7379, SU(Z)12, CBL, RBSN-5, PYGO, HR78, SOL, RPN11, RASSF, TOU, SFMBT, MAT1, CIN, CG3800, KDM4A, CG18213	1928	796	12980	1.5139363831606163	1.0620652813875253E-6	5.900365629418758E-8	4.704234435326526E-6
INTERPRO	IPR013087:Zinc finger, C2H2-type/integrase, DNA-binding	51	2.5602409638554215	1.0111637384361781E-7	CG18476, CG14710, TTK, CG4424, CG31224, CG17328, CG2712, CG14711, PHOL, AZ2, CG17385, VFL, CROL, CG31365, SENS, DWG, CG6654, SQZ, CG4820, SU(HW), CG6813, NEU2, KEN, CG18764, CG17359, CG1602, CG4360, CG4707, PAD, CG32767, CG3065, WDN, CG6808, CG4936, CG10274, CG11456, D19B, FU2, D19A, AEF1, CG17361, ZF30C, CG15436, CG, CG10462, CG10669, CG11247, CG8159, OPBP, CG7386, CG4282	1692	145	10196	2.119491318170702	1.8836207160566332E-4	2.3547199506479544E-5	1.7241070386919688E-4

Annotation Cluster 2	Enrichment Score: 13.390950169340169
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005694~chromosome	134	6.7269076305220885	4.859241619045073E-32	STIL, TTK, WGE, BX42, MOF, CAP-G, SLD5, HRB87F, MIP40, CP190, TOP2, HIS2AV, TOP3ALPHA, TOP1, SIN3A, SU(VAR)2-HP2, CAP-H2, HMGD, ORC5, JIL-1, ORC1, ORC2, TOP3BETA, E(Z), JUMU, BALL, CENP-C, SQD, RPD3, RFC3, HSF, RFC4, KMN1, ASH1, CG4203, MSL-1, DUP, DEAF1, HIS1:CG33843, SU(VAR)2-10, LOLAL, TRF, CDC37, IRBP, TRR, POLE2, E(Y)3, PIP, POLO, VIG2, EGG, URI, PONT, 14-3-3EPSILON, C(2)M, SUUR, SCF, DMT, SCE, MLF, GLU, RPA-70, CAL1, C(3)G, PSF1, LAT, MIP130, RAVUS, NOA36, PZG, MEI-W68, RBF2, MES-4, CG10336, MES4, PC, A16, G9A, NNF1B, NNF1A, DNAPOL-EPSILON, ADA2B, MAT89BA, CAP-D2, L(3)MBT, TEFU, MI-2, CYCB, CAF1, CG12018, HIS2A:CG33817, MIP120, HIS4:CG33905, PIWI, REPT, VFL, CMET, DRE4, BEAF-32, PROD, FCP1, DWG, PR-SET7, IAL, E(PC), XPD, PSC, ENOK, HIS1:CG33855, MEI-S332, ECO, ECR, SPT5, SPT6, DNAPOL-DELTA, PEP, EAST, BUB1, CHD1, WOC, ZWILCH, REC, BL, DNAPOL-ALPHA180, CHD3, SU(VAR)3-7, SSRP, SU(VAR)3-9, DNAPOL-ALPHA60, SRY-DELTA, SU(Z)12, LWR, SMC5, SU(VAR)205	782	304	4786	2.697721766051959	2.2887028025702294E-29	2.2887028025702294E-29	6.938704988037146E-29
GOTERM_CC_FAT	GO:0043232~intracellular non-membrane-bounded organelle	276	13.855421686746988	1.3250152142773357E-29	STAU, CG8939, MOE, MOF, CAP-G, DHC98D, SEP4, SIN3A, RCD5, SU(VAR)2-HP2, MRPL37, MRPL39, STAI, TOP3BETA, KLP3A, RAN, CENP-C, BALL, SPAS, SAK, RPD3, SSP3, RFC3, RFC4, NOP5, JUPITER, SCED, KMN1, ASH1, MRPL46, MRPL43, MSL-1, CG12042, BETATUB56D, DEAF1, TCTP, MOB4, HIS1:CG33843, CG5728, SU(VAR)2-10, ASP, LOLAL, ARET, RAT1, CDC37, PIT, MRPL54, PIP, POLO, 14-3-3EPSILON, PONT, RPS19B, C(2)M, SUUR, SCF, DMT, SCE, CG5641, CAL1, C(3)G, MLF, PTPMEG, MIP130, RAVUS, DCP1, NOA36, PZG, MEI-W68, CG7338, RBF2, MES-4, CG10336, BEL, A16, G9A, NNF1B, GRIP71, NNF1A, MAT89BA, L(3)MBT, SUB, TEFU, AUB, GRIP75, MIP120, BICD, MRPL2, MRPL1, BAP55, MRPL3, REPT, L(2)K09022, PNUT, BEAF-32, DWG, PR-SET7, NOP60B, STI, TIF-IA, MIA, APC2, RPI1, CG1890, CYLD, HSP83, MRPL10, MRPL12, MRPL15, EAST, MRPL17, TWF, BUB1, KRIMP, WAC, ZWILCH, KAP3, BL, DNAPOL-ALPHA180, HRB27C, MARS, SU(VAR)3-7, SSRP, DNAPOL-ALPHA60, SU(VAR)3-9, SRY-DELTA, LWR, CG5033, CG13096, MSPS, GRIP128, SN, GRIP84, SPIR, MRPL23, CG4038, MAPMODULIN, KHC, NOP56, CK, PAT1, MRPS35, STIL, WGE, TTK, BX42, CNN, DIDUM, HRB87F, SLD5, MRPS31, MIP40, MRPS30, CP190, HIS2AV, TOP2, SAS-4, TOP1, TOP3ALPHA, SAS-6, GAMMATUB23C, CAP-H2, HMGD, ORC5, JIL-1, ORC1, ORC2, E(Z), JUMU, RRP6, RHOGAP93B, SQD, COS, FIB, CG8545, HSF, MRPS18A, CPA, VAS, CG4203, DUP, MRPS16, CG1789, TRF, IRBP, TRR, POLE2, E(Y)3, KLP61F, VIG2, EGG, URI, SSH, MUD, MER, MRPS28, CG14073, RPA-70, GLU, CG9004, CG3756, GRIP163, LAT, PSF1, ARPC3A, LAM, FLR, GAMMATUB37C, YRT, MTOR, MES4, PC, EB1, FEO, DNAPOL-EPSILON, SLE, ADA2B, CAP-D2, CG6724, MI-2, CYCA, CYCB, CAF1, HIS2A:CG33817, CG12018, MST, HIS4:CG33905, PIWI, EIF-4E, VFL, CMET, MRPS7, DRE4, KLP10A, FCP1, PROD, NS2, NS1, COQ2, E(PC), IAL, SCRA, NCD, XPD, PSC, PAV, ENOK, HIS1:CG33855, CG11583, OSK, ECO, MEI-S332, SPT5, ECR, SPT6, DNAPOL-DELTA, ALPHATUB67C, RPL34A, PEP, RPS5B, DGT5, DGT6, CHD1, WOC, REC, APC, CHD3, DBE, RPI135, TOC, SU(Z)12, SMC5, SU(VAR)205, RTC1, CG1234, ANA1, RPI12	782	943	4786	1.791279396169921	6.240821659246251E-27	3.1204108296231254E-27	1.8920420916089412E-26
GOTERM_CC_FAT	GO:0043228~non-membrane-bounded organelle	276	13.855421686746988	1.3250152142773357E-29	STAU, CG8939, MOE, MOF, CAP-G, DHC98D, SEP4, SIN3A, RCD5, SU(VAR)2-HP2, MRPL37, MRPL39, STAI, TOP3BETA, KLP3A, RAN, CENP-C, BALL, SPAS, SAK, RPD3, SSP3, RFC3, RFC4, NOP5, JUPITER, SCED, KMN1, ASH1, MRPL46, MRPL43, MSL-1, CG12042, BETATUB56D, DEAF1, TCTP, MOB4, HIS1:CG33843, CG5728, SU(VAR)2-10, ASP, LOLAL, ARET, RAT1, CDC37, PIT, MRPL54, PIP, POLO, 14-3-3EPSILON, PONT, RPS19B, C(2)M, SUUR, SCF, DMT, SCE, CG5641, CAL1, C(3)G, MLF, PTPMEG, MIP130, RAVUS, DCP1, NOA36, PZG, MEI-W68, CG7338, RBF2, MES-4, CG10336, BEL, A16, G9A, NNF1B, GRIP71, NNF1A, MAT89BA, L(3)MBT, SUB, TEFU, AUB, GRIP75, MIP120, BICD, MRPL2, MRPL1, BAP55, MRPL3, REPT, L(2)K09022, PNUT, BEAF-32, DWG, PR-SET7, NOP60B, STI, TIF-IA, MIA, APC2, RPI1, CG1890, CYLD, HSP83, MRPL10, MRPL12, MRPL15, EAST, MRPL17, TWF, BUB1, KRIMP, WAC, ZWILCH, KAP3, BL, DNAPOL-ALPHA180, HRB27C, MARS, SU(VAR)3-7, SSRP, DNAPOL-ALPHA60, SU(VAR)3-9, SRY-DELTA, LWR, CG5033, CG13096, MSPS, GRIP128, SN, GRIP84, SPIR, MRPL23, CG4038, MAPMODULIN, KHC, NOP56, CK, PAT1, MRPS35, STIL, WGE, TTK, BX42, CNN, DIDUM, HRB87F, SLD5, MRPS31, MIP40, MRPS30, CP190, HIS2AV, TOP2, SAS-4, TOP1, TOP3ALPHA, SAS-6, GAMMATUB23C, CAP-H2, HMGD, ORC5, JIL-1, ORC1, ORC2, E(Z), JUMU, RRP6, RHOGAP93B, SQD, COS, FIB, CG8545, HSF, MRPS18A, CPA, VAS, CG4203, DUP, MRPS16, CG1789, TRF, IRBP, TRR, POLE2, E(Y)3, KLP61F, VIG2, EGG, URI, SSH, MUD, MER, MRPS28, CG14073, RPA-70, GLU, CG9004, CG3756, GRIP163, LAT, PSF1, ARPC3A, LAM, FLR, GAMMATUB37C, YRT, MTOR, MES4, PC, EB1, FEO, DNAPOL-EPSILON, SLE, ADA2B, CAP-D2, CG6724, MI-2, CYCA, CYCB, CAF1, HIS2A:CG33817, CG12018, MST, HIS4:CG33905, PIWI, EIF-4E, VFL, CMET, MRPS7, DRE4, KLP10A, FCP1, PROD, NS2, NS1, COQ2, E(PC), IAL, SCRA, NCD, XPD, PSC, PAV, ENOK, HIS1:CG33855, CG11583, OSK, ECO, MEI-S332, SPT5, ECR, SPT6, DNAPOL-DELTA, ALPHATUB67C, RPL34A, PEP, RPS5B, DGT5, DGT6, CHD1, WOC, REC, APC, CHD3, DBE, RPI135, TOC, SU(Z)12, SMC5, SU(VAR)205, RTC1, CG1234, ANA1, RPI12	782	943	4786	1.791279396169921	6.240821659246251E-27	3.1204108296231254E-27	1.8920420916089412E-26
GOTERM_CC_FAT	GO:0044427~chromosomal part	107	5.371485943775101	2.477041526430902E-25	STIL, WGE, BX42, MOF, SLD5, HRB87F, CAP-G, MIP40, HIS2AV, TOP1, SIN3A, SU(VAR)2-HP2, CAP-H2, HMGD, ORC5, JIL-1, ORC1, ORC2, E(Z), JUMU, BALL, CENP-C, SQD, RPD3, RFC3, RFC4, KMN1, ASH1, CG4203, MSL-1, DUP, HIS1:CG33843, SU(VAR)2-10, POLE2, E(Y)3, POLO, VIG2, PONT, C(2)M, SUUR, DMT, SCE, MLF, C(3)G, CAL1, RPA-70, GLU, PSF1, LAT, MIP130, NOA36, RAVUS, PZG, RBF2, CG10336, MES4, A16, PC, G9A, NNF1B, NNF1A, DNAPOL-EPSILON, CAP-D2, L(3)MBT, TEFU, MI-2, CYCB, CAF1, CG12018, HIS2A:CG33817, MIP120, HIS4:CG33905, PIWI, REPT, VFL, CMET, BEAF-32, PROD, DWG, IAL, E(PC), XPD, PSC, ENOK, HIS1:CG33855, ECO, MEI-S332, SPT5, SPT6, DNAPOL-DELTA, PEP, BUB1, CHD1, WOC, ZWILCH, REC, DNAPOL-ALPHA180, BL, CHD3, SU(VAR)3-7, SU(VAR)3-9, DNAPOL-ALPHA60, SRY-DELTA, SU(Z)12, LWR, SMC5, SU(VAR)205	782	243	4786	2.694904907749466	1.1666865589489549E-22	3.888955196496516E-23	3.537066427744107E-22
GOTERM_CC_FAT	GO:0000228~nuclear chromosome	44	2.208835341365462	1.5391557722693248E-15	DUP, STIL, ECO, DNAPOL-DELTA, LOLAL, BX42, DNAPOL-EPSILON, SLD5, MAT89BA, SIN3A, SU(VAR)2-HP2, POLE2, EAST, HMGD, ORC5, JIL-1, CG12018, ORC1, DNAPOL-ALPHA180, ORC2, PONT, C(2)M, E(Z), SUUR, DNAPOL-ALPHA60, REPT, SU(Z)12, LWR, CENP-C, C(3)G, RPA-70, SU(VAR)205, BEAF-32, RPD3, DWG, PSF1, LAT, E(PC), RAVUS, PSC, MES-4, MES4, CG10336, PC	782	77	4786	3.497259773474607	7.320810624378282E-13	9.14823772291129E-14	2.220446049250313E-12
GOTERM_CC_FAT	GO:0044454~nuclear chromosome part	40	2.0080321285140563	1.930004519571479E-14	DUP, STIL, ECO, DNAPOL-DELTA, BX42, DNAPOL-EPSILON, SLD5, SIN3A, SU(VAR)2-HP2, POLE2, HMGD, ORC5, JIL-1, CG12018, ORC1, DNAPOL-ALPHA180, ORC2, PONT, C(2)M, E(Z), SUUR, DNAPOL-ALPHA60, REPT, SU(Z)12, LWR, CENP-C, C(3)G, RPA-70, SU(VAR)205, BEAF-32, RPD3, DWG, PSF1, LAT, E(PC), RAVUS, PSC, MES4, CG10336, PC	782	69	4786	3.547944697727862	9.098721776013008E-12	9.098277686803158E-13	2.758904216193514E-11
GOTERM_CC_FAT	GO:0000785~chromatin	52	2.610441767068273	2.915026857896731E-13	STIL, G9A, WGE, BX42, MOF, HRB87F, HIS2AV, SIN3A, SU(VAR)2-HP2, MI-2, HMGD, JIL-1, HIS2A:CG33817, MIP120, E(Z), HIS4:CG33905, JUMU, PIWI, REPT, VFL, BALL, SQD, BEAF-32, PROD, RPD3, DWG, E(PC), PSC, ENOK, HIS1:CG33855, ASH1, CG4203, ECO, HIS1:CG33843, E(Y)3, WOC, CHD1, BL, PONT, CHD3, SU(VAR)3-7, SUUR, SU(VAR)3-9, DMT, SU(Z)12, GLU, SU(VAR)205, MIP130, RAVUS, CG10336, A16, PC	782	113	4786	2.81637733970079	1.3731749071155264E-10	1.2483458711187723E-11	4.163114297739412E-10
GOTERM_CC_FAT	GO:0005700~polytene chromosome	44	2.208835341365462	5.322909016348501E-12	DEAF1, SPT5, ECR, SPT6, SU(VAR)2-10, LOLAL, TTK, ADA2B, HRB87F, TRF, PEP, CP190, HIS2AV, TOP1, TRR, SU(VAR)2-HP2, MI-2, E(Y)3, CAF1, CHD1, WOC, JIL-1, VIG2, HIS2A:CG33817, MIP120, EGG, URI, SU(VAR)3-7, SUUR, JUMU, PIWI, SRY-DELTA, SCF, SU(Z)12, MLF, SQD, SU(VAR)205, FCP1, PR-SET7, HSF, E(PC), MIP130, XPD, PZG	782	92	4786	2.9270543756254863	2.5071161813272624E-9	2.0892632068836292E-10	7.600875484570224E-9
GOTERM_CC_FAT	GO:0000790~nuclear chromatin	21	1.0542168674698795	7.657686545289148E-8	E(Z), SUUR, ECO, STIL, REPT, SU(Z)12, BX42, SU(VAR)205, BEAF-32, RPD3, DWG, SIN3A, E(PC), RAVUS, SU(VAR)2-HP2, PSC, HMGD, JIL-1, CG10336, PONT, PC	782	36	4786	3.570119352088662	3.6067054554500544E-5	2.774434996410946E-6	1.0934710586996133E-4
GOTERM_CC_FAT	GO:0000792~heterochromatin	12	0.6024096385542169	8.254421467587296E-5	SU(VAR)3-7, SUUR, SU(VAR)3-9, PIWI, E(PC), SU(VAR)2-HP2, PSC, E(Y)3, WOC, SU(VAR)205, PROD, PC	782	20	4786	3.6721227621483377	0.038133806312053986	0.001387605305352313	0.11780359954234321
GOTERM_CC_FAT	GO:0044430~cytoskeletal part	71	3.5642570281124497	1.8383007515085836E-4	PAT1, EB1, STAU, GRIP71, FEO, MOE, SLE, DIDUM, CNN, DHC98D, SEP4, CP190, SAS-4, GAMMATUB23C, SUB, SAS-6, GRIP75, CYCB, STAI, EIF-4E, BAP55, KLP3A, RAN, CMET, COS, SPAS, SAK, PNUT, KLP10A, SSP3, IAL, NCD, SCRA, PAV, NOP5, JUPITER, SCED, CPA, STI, BETATUB56D, CG12042, TCTP, MOB4, APC2, ALPHATUB67C, ASP, CG1890, HSP83, DGT5, DGT6, POLO, KLP61F, WAC, KAP3, APC, MARS, MUD, TOC, CG14073, MSPS, GRIP128, SN, GRIP84, GRIP163, MAPMODULIN, ANA1, LAM, KHC, GAMMATUB37C, MTOR, CK	782	287	4786	1.5140575848579092	0.08294875478727082	0.0026205580465992195	0.26217814070682577
GOTERM_CC_FAT	GO:0005856~cytoskeleton	82	4.116465863453815	4.040529841077913E-4	PAT1, EB1, STAU, GRIP71, FEO, MOE, SLE, DIDUM, CNN, DHC98D, SEP4, CP190, SAS-4, GAMMATUB23C, SUB, SAS-6, GRIP75, CYCB, MST, STAI, BICD, EIF-4E, BAP55, KLP3A, RAN, RHOGAP93B, CMET, COS, SPAS, SAK, KLP10A, PNUT, SSP3, IAL, NCD, SCRA, JUPITER, PAV, NOP5, SCED, CPA, STI, BETATUB56D, CG12042, TCTP, MOB4, APC2, ALPHATUB67C, ASP, CG1890, HSP83, TWF, DGT5, DGT6, WAC, POLO, KLP61F, KAP3, APC, MARS, SSH, MUD, MER, TOC, CG14073, MSPS, GRIP128, SN, GRIP84, PTPMEG, SPIR, GRIP163, ARPC3A, MAPMODULIN, ANA1, LAM, KHC, FLR, GAMMATUB37C, YRT, MTOR, CK	782	351	4786	1.4297913888706728	0.17332811277957272	0.004996617623470034	0.5754180626422412
GOTERM_CC_FAT	GO:0005720~nuclear heterochromatin	6	0.30120481927710846	0.008099018379064314	SUUR, E(PC), SU(VAR)2-HP2, PSC, SU(VAR)205, PC	782	9	4786	4.080136402387042	0.9782940526080425	0.06498802946445781	10.963161051729964
GOTERM_CC_FAT	GO:0005725~intercalary heterochromatin	4	0.2008032128514056	0.09079253028995894	SUUR, E(PC), PSC, PC	782	7	4786	3.4972597734746076	1.0	0.40267594073847135	74.31187455259999

Annotation Cluster 3	Enrichment Score: 12.619347506639986
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007049~cell cycle	206	10.341365461847388	1.1450828065481149E-30	LILLI, TLK, U2AF50, NOI, CAP-G, SEP4, RCD5, SU(VAR)2-HP2, CG13900, PPD3, KLP3A, RAN, SPN-A, BALL, CENP-C, SPN-D, SPAS, SAK, SSP3, U2AF38, SSP2, T-CP1, RFC4, SCED, KMN1, PELO, DLT, SBF, ASP, N, CDC37, POLO, PIM, EMB, PONT, SCAR, C(2)M, SUUR, CUP, DMT, SPD-2, SCE, CDC23, C(3)G, CAL1, RCA1, CCT5, MIP130, LKB1, PZG, MEI-W68, CDC2C, MSD5, ENC, NIPPED-B, MSD1, CG10336, THR, NNF1B, GRIP71, NNF1A, SUB, TEFU, GRIP75, OKR, CDC2, PNUT, BTK29A, WTS, PR-SET7, STI, FWD, FS(1)YA, MIA, BIF, APC2, TRF4-1, AGO, HSP83, TRF4-2, EAST, BUB1, TWE, WAC, ZWILCH, MEI-218, MARS, DNAPOL-ALPHA60, LWR, MSPS, SWA, MUS304, DA, GRIP128, CP110, GRIP84, MUS301, MUS101, RAPS, MAT1, PTP-ER, PTP61F, CSUL, DAH, CNN, SYX13, TOP2, RAS85D, SAS-4, CG13298, SAS-6, SPX, CCTGAMMA, RPN1, ORC5, DAP, JIL-1, ORC2, RBM13, E(Z), FMR1, MR, GNU, PP2B-14D, SLU7, RAD17, CG4203, DUP, CEP97, CG7033, PPV, WAPL, KLP61F, SSH, MUD, TAF1, HEL25E, SPC105R, GLU, BRCA2, RPA-70, GRIP163, LAM, GAMMATUB37C, MTOR, CORT, GLI, EFF, TCP-1ZETA, PC, EB1, TTM50, FEO, KAY, CAP-D2, CYCC, CYCD, CYCA, CYCB, CYCH, DREF, CG12018, HIS4:CG33905, EIF-4E, DPA, VFL, PBL, CMET, MCM2, CG16941, CDK4, SMB, CDK5, KLP10A, MCM5, GRP, CYCB3, DOM, IAL, SCRA, NCD, PSC, PAV, MEI-S332, ECO, DCR-1, SPT5, ALPHATUB67C, E2F, DGT5, DGT6, RANGAP, REC, DGT3, MSH6, TOC, SMC5, SLBP, PPP4R2R, RPN12, ANA1, PITSLRE, ANA3, ENDOS, RUX, EBI	1234	616	7937	2.1509371908480497	2.879883258468509E-27	1.4399416292342545E-27	2.0214189226308424E-27
GOTERM_BP_FAT	GO:0000278~mitotic cell cycle	141	7.078313253012049	8.308931287314811E-29	TLK, U2AF50, NOI, SYX13, CNN, CAP-G, TOP2, RAS85D, SAS-4, SAS-6, CG13298, CG13900, CCTGAMMA, SPX, SU(VAR)2-HP2, PPD3, RPN1, ORC5, DAP, ORC2, RBM13, E(Z), KLP3A, RAN, FMR1, BALL, CENP-C, SPAS, SAK, MR, SSP3, SSP2, U2AF38, T-CP1, GNU, SLU7, KMN1, PELO, CG4203, DLT, CG7033, SBF, ASP, PPV, CDC37, POLO, KLP61F, PIM, SSH, HEL25E, TAF1, SPC105R, DMT, SPD-2, GLU, RPA-70, CAL1, CDC23, GRIP163, RCA1, CCT5, MIP130, LKB1, LAM, CDC2C, MSD5, ENC, GAMMATUB37C, NIPPED-B, CG10336, MSD1, PC, TCP-1ZETA, EFF, EB1, THR, TTM50, NNF1B, GRIP71, NNF1A, KAY, CAP-D2, SUB, CYCC, GRIP75, CYCA, CYCB, DREF, CG12018, EIF-4E, CDC2, DPA, VFL, CMET, MCM2, CG16941, KLP10A, SMB, WTS, PR-SET7, CYCB3, IAL, NCD, SCRA, PSC, PAV, FS(1)YA, MEI-S332, DCR-1, ECO, APC2, SPT5, ALPHATUB67C, E2F, HSP83, EAST, BUB1, DGT5, DGT6, TWE, WAC, ZWILCH, DGT3, DNAPOL-ALPHA60, TOC, SMC5, SWA, MSPS, GRIP128, GRIP84, MUS101, PPP4R2R, RPN12, ANA1, ANA3, RAPS, PTP-ER, ENDOS, PTP61F, RUX, CSUL	1234	358	7937	2.533245656130312	2.0896962187596752E-25	6.965654062532251E-26	1.4667787198420278E-25
