Annotation Cluster 1	Enrichment Score: 4.535877816288609
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006820~anion transport	4	0.7272727272727273	0.11433394524314999	PORIN2, CG33934, CG17140, CG11262, CG17139	201	47	7937	3.360643590557849	1.0	0.8968678811221498	84.0360822967124
GOTERM_MF_FAT	GO:0008509~anion transmembrane transporter activity	5	0.9090909090909091	0.3282547302788408	PORIN2, CG33934, CG17140, CG3649, CG6978, CG17139	250	92	7918	1.721304347826087	1.0	0.9679874745833033	99.56272705020668
GOTERM_BP_FAT	GO:0006811~ion transport	8	1.4545454545454546	0.7758504760536806	PORIN2, CG33934, CG33061, CG17140, CG5421, CG11262, CG11703, CG7813, CG17139	201	346	7937	0.91300721824404	1.0	0.9999957282169004	99.99999998467965

Annotation Cluster 23	Enrichment Score: 0.46923985085691644
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0005529~sugar binding	4	0.7272727272727273	0.18312069496656777	CG10000, CG12111, CG11374, CG31776	250	47	7918	2.6954893617021276	1.0	0.9178660813667325	93.68090172677627
SP_PIR_KEYWORDS	Lectin	3	0.5454545454545455	0.3814574604921438	CG10000, CG11374, CG31776	535	32	12980	2.2745327102803734	1.0	0.9879607322764242	99.64958559532481
GOTERM_MF_FAT	GO:0030246~carbohydrate binding	7	1.2727272727272727	0.5598825170354432	CG10000, CG3942, CG32445, CG12111, CG11374, CG31776, CHT12	250	191	7918	1.1607539267015707	1.0	0.9931388171249242	99.99864014120921

Annotation Cluster 24	Enrichment Score: 0.4310647431660495
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007291~sperm individualization	4	0.7272727272727273	0.038846937589539124	TTLL3B, SOTI, CTP, CYT-C-D	201	30	7937	5.265008291873964	0.9999999999994172	0.6615905087621552	45.05103394552239
GOTERM_BP_FAT	GO:0048232~male gamete generation	9	1.6363636363636365	0.041899212767344776	TTLL3B, MFR, COMR, SOTI, CTP, TOPI, CAN, NHT, CYT-C-D	201	155	7937	2.2928261916225323	0.9999999999999393	0.6627304127230353	47.629787853437044
GOTERM_BP_FAT	GO:0007283~spermatogenesis	9	1.6363636363636365	0.041899212767344776	TTLL3B, MFR, COMR, SOTI, CTP, TOPI, CAN, NHT, CYT-C-D	201	155	7937	2.2928261916225323	0.9999999999999393	0.6627304127230353	47.629787853437044
GOTERM_BP_FAT	GO:0007286~spermatid development	5	0.9090909090909091	0.12022628502685158	TTLL3B, SOTI, CTP, CAN, CYT-C-D	201	75	7937	2.632504145936982	1.0	0.8973889309666109	85.56790860496956
GOTERM_BP_FAT	GO:0048515~spermatid differentiation	5	0.9090909090909091	0.12455486719943251	TTLL3B, SOTI, CTP, CAN, CYT-C-D	201	76	7937	2.5978659334904424	1.0	0.9004215992998612	86.60451570490017
GOTERM_BP_FAT	GO:0007349~cellularization	5	0.9090909090909091	0.22828825549252676	TTLL3B, SOTI, CTP, CYT-C-D, SLAM	201	97	7937	2.0354413499512747	1.0	0.9649166133797993	98.00835710647658
SP_PIR_KEYWORDS	spermatogenesis	3	0.5454545454545455	0.3211035632752798	TTLL3B, SOTI, TOPI	535	28	12980	2.5994659546061416	1.0	0.9836118559829713	98.95176609362139
GOTERM_BP_FAT	GO:0007281~germ cell development	6	1.090909090909091	0.7387921980970277	TTLL3B, SOTI, CTP, TLD, CAN, CYT-C-D	201	243	7937	0.9750015355322155	1.0	0.9999911926901048	99.99999984531719
GOTERM_BP_FAT	GO:0048610~reproductive cellular process	9	1.6363636363636365	0.9418475914268996	TTLL3B, MFR, SNKY, SOTI, CTP, TLD, CAN, CYT-C-D, SLAM	201	500	7937	0.710776119402985	1.0	0.9999999938237395	100.0
GOTERM_BP_FAT	GO:0003006~reproductive developmental process	8	1.4545454545454546	0.9750931136524033	GSKT, TTLL3B, MFR, SOTI, CTP, TLD, CAN, CYT-C-D	201	506	7937	0.6243092836214187	1.0	0.9999999999187945	100.0
GOTERM_BP_FAT	GO:0032504~multicellular organism reproduction	13	2.3636363636363638	0.9803943363492662	ACP53EA, TTLL3B, MFR, COMR, SLAM, CYT-C-D, NHT, PKD2, SOTI, CTP, TOPI, TLD, CAN	201	778	7937	0.6598178771950018	1.0	0.9999999999580305	100.0
GOTERM_BP_FAT	GO:0048609~reproductive process in a multicellular organism	13	2.3636363636363638	0.9803943363492662	ACP53EA, TTLL3B, MFR, COMR, SLAM, CYT-C-D, NHT, PKD2, SOTI, CTP, TOPI, TLD, CAN	201	778	7937	0.6598178771950018	1.0	0.9999999999580305	100.0
GOTERM_BP_FAT	GO:0019953~sexual reproduction	12	2.181818181818182	0.9822303373086599	TTLL3B, MFR, SNKY, COMR, SOTI, CTP, TOPI, TLD, CAN, NHT, CYT-C-D, SLAM	201	735	7937	0.6446948928825261	1.0	0.9999999999481132	100.0
GOTERM_BP_FAT	GO:0007276~gamete generation	11	2.0	0.988764210675406	TTLL3B, MFR, COMR, SOTI, CTP, TOPI, TLD, CAN, NHT, CYT-C-D, SLAM	201	715	7937	0.6075009567546881	1.0	0.9999999999819843	100.0
SP_PIR_KEYWORDS	differentiation	3	0.5454545454545455	0.9908172911646073	TTLL3B, SOTI, TOPI	535	160	12980	0.4549065420560747	1.0	0.9999998607940298	100.0
GOTERM_BP_FAT	GO:0048477~oogenesis	3	0.5454545454545455	0.9999896659009276	MFR, CTP, TLD	201	539	7937	0.2197823498463157	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007292~female gamete generation	3	0.5454545454545455	0.9999913588306629	MFR, CTP, TLD	201	546	7937	0.21696462741238862	1.0	1.0	100.0

Annotation Cluster 25	Enrichment Score: 0.426449203072886
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006413~translational initiation	4	0.7272727272727273	0.16065923021957065	CG8335, EIF4E-3, EIF4E-5, CG4810	201	55	7937	2.8718227046585256	1.0	0.9293088932554326	92.9115869450235
SP_PIR_KEYWORDS	Initiation factor	4	0.7272727272727273	0.17305748912984914	CG8335, EIF4E-3, EIF4E-5, CG4810	535	35	12980	2.7727636849132176	0.9999999999959113	0.9947238299059821	89.31563767274726
GOTERM_MF_FAT	GO:0003743~translation initiation factor activity	4	0.7272727272727273	0.27480367426800356	CG8335, EIF4E-3, EIF4E-5, CG4810	250	58	7918	2.1842758620689655	1.0	0.9544148677610731	98.75622427639921
GOTERM_MF_FAT	GO:0008135~translation factor activity, nucleic acid binding	4	0.7272727272727273	0.48732748891495664	CG8335, EIF4E-3, EIF4E-5, CG4810	250	83	7918	1.5263614457831327	1.0	0.9919010218288068	99.98907742559807
SP_PIR_KEYWORDS	protein biosynthesis	4	0.7272727272727273	0.7424239677859023	CG8335, EIF4E-3, EIF4E-5, CG4810	535	93	12980	1.0435132147522863	1.0	0.9997982699746503	99.99998833687917
GOTERM_BP_FAT	GO:0006412~translation	5	0.9090909090909091	0.999340004516957	RPL22-LIKE, CG8335, EIF4E-3, EIF4E-5, CG4810	201	520	7937	0.37968809797168	1.0	0.9999999999999993	100.0

Annotation Cluster 26	Enrichment Score: 0.4027956981544805
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0015296~anion:cation symporter activity	3	0.5454545454545455	0.32520530743089743	CG33934, CG3649, CG6978	250	37	7918	2.568	1.0	0.9694897341177072	99.53483241299253
GOTERM_MF_FAT	GO:0008509~anion transmembrane transporter activity	5	0.9090909090909091	0.3282547302788408	PORIN2, CG33934, CG17140, CG3649, CG6978, CG17139	250	92	7918	1.721304347826087	1.0	0.9679874745833033	99.56272705020668
GOTERM_MF_FAT	GO:0015294~solute:cation symporter activity	4	0.7272727272727273	0.46297337069822697	CG33934, CG3649, CG6978, SUT4	250	80	7918	1.5836	1.0	0.99068679839225	99.97941644379046
GOTERM_MF_FAT	GO:0015293~symporter activity	4	0.7272727272727273	0.49532765658628436	CG33934, CG3649, CG6978, SUT4	250	84	7918	1.5081904761904763	1.0	0.9903367478423899	99.9911881926906

Annotation Cluster 27	Enrichment Score: 0.4024661544409117
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007140~male meiosis	7	1.2727272727272727	0.050898564584540854	TOMB, SUNZ, WA-CUP, C-CUP, W-CUP, TOPI, CAN	201	106	7937	2.6076692011639917	0.9999999999999999	0.710059197739262	54.590531113657526
GOTERM_BP_FAT	GO:0007126~meiosis	9	1.6363636363636365	0.13023844734099602	TOMB, SUNZ, WA-CUP, C-CUP, W-CUP, C(3)G, TOPI, CAN, MEI-P22	201	200	7937	1.7769402985074627	1.0	0.9004618756833641	87.86023026248655
GOTERM_BP_FAT	GO:0051327~M phase of meiotic cell cycle	9	1.6363636363636365	0.13023844734099602	TOMB, SUNZ, WA-CUP, C-CUP, W-CUP, C(3)G, TOPI, CAN, MEI-P22	201	200	7937	1.7769402985074627	1.0	0.9004618756833641	87.86023026248655
GOTERM_BP_FAT	GO:0051321~meiotic cell cycle	9	1.6363636363636365	0.1629406848441414	TOMB, SUNZ, WA-CUP, C-CUP, W-CUP, C(3)G, TOPI, CAN, MEI-P22	201	211	7937	1.6843036004810072	1.0	0.9282492057567188	93.19723857434266
GOTERM_BP_FAT	GO:0000279~M phase	13	2.3636363636363638	0.5487170595084097	SUNZ, W-CUP, C(3)G, NNF1A, ALPHATUB85E, KLP59C, TOMB, WA-CUP, SSP5, C-CUP, TOPI, CAN, MEI-P22	201	478	7937	1.0739295156019069	1.0	0.9997562421985008	99.99940020772081
GOTERM_BP_FAT	GO:0022403~cell cycle phase	13	2.3636363636363638	0.6014157499158405	SUNZ, W-CUP, C(3)G, NNF1A, ALPHATUB85E, KLP59C, TOMB, WA-CUP, SSP5, C-CUP, TOPI, CAN, MEI-P22	201	496	7937	1.0349562670518375	1.0	0.999871419370131	99.99990816161397
GOTERM_BP_FAT	GO:0022402~cell cycle process	14	2.5454545454545454	0.6287134935659012	SUNZ, W-CUP, C(3)G, NNF1A, ALPHATUB85E, KLP59C, TOMB, TRF4-2, WA-CUP, SSP5, C-CUP, TOPI, CAN, MEI-P22	201	547	7937	1.0106505861915287	1.0	0.9999056990616796	99.99996856553149
GOTERM_BP_FAT	GO:0007049~cell cycle	14	2.5454545454545454	0.7872303830132559	SUNZ, W-CUP, C(3)G, NNF1A, ALPHATUB85E, KLP59C, TOMB, TRF4-2, WA-CUP, SSP5, C-CUP, TOPI, CAN, MEI-P22	201	616	7937	0.8974445952057892	1.0	0.9999950967285919	99.99999999302877
GOTERM_BP_FAT	GO:0007059~chromosome segregation	3	0.5454545454545455	0.7990229120229824	TRF4-2, NNF1A, KLP59C	201	117	7937	1.0125015945911469	1.0	0.9999964078554198	99.99999999705497
GOTERM_CC_FAT	GO:0005694~chromosome	7	1.2727272727272727	0.8768724106888692	SA-2, NNF1A, COMR, C(3)G, TOPI, POF, KLP59C	138	304	4786	0.7985793287566745	1.0	0.9997032752466363	99.9999999989336
GOTERM_CC_FAT	GO:0044427~chromosomal part	5	0.9090909090909091	0.9242497032322188	NNF1A, COMR, C(3)G, TOPI, KLP59C	138	243	4786	0.7136041032981452	1.0	0.9999427639990901	99.99999999999696
GOTERM_BP_FAT	GO:0000278~mitotic cell cycle	4	0.7272727272727273	0.9950154114463734	SSP5, NNF1A, ALPHATUB85E, KLP59C	201	358	7937	0.44120181216820925	1.0	0.9999999999983284	100.0

Annotation Cluster 28	Enrichment Score: 0.3882492339061571
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000182:GCN5-related N-acetyltransferase	3	0.5454545454545455	0.19500661646641337	CG31851, CG31730, CG32319	333	25	10196	3.674234234234234	1.0	0.97664806769744	95.31365839356364
INTERPRO	IPR016181:Acyl-CoA N-acyltransferase	3	0.5454545454545455	0.2920883624272581	CG31851, CG31730, CG32319	333	33	10196	2.7835107835107835	1.0	0.9931656431890937	99.23551189284598
GOTERM_MF_FAT	GO:0008080~N-acetyltransferase activity	3	0.5454545454545455	0.44854615869663866	CG31851, CG31730, CG32319	250	48	7918	1.9795	1.0	0.9897081677087686	99.97043915079637
GOTERM_MF_FAT	GO:0016410~N-acyltransferase activity	3	0.5454545454545455	0.4800186266043409	CG31851, CG31730, CG32319	250	51	7918	1.8630588235294119	1.0	0.9918869026812022	99.986748566116
GOTERM_MF_FAT	GO:0016407~acetyltransferase activity	3	0.5454545454545455	0.5489982694057387	CG31851, CG31730, CG32319	250	58	7918	1.638206896551724	1.0	0.9927001260870915	99.99810176080034
SP_PIR_KEYWORDS	Acyltransferase	5	0.9090909090909091	0.6955122578029947	CG31851, CG17636, CG31730, CG15450, CG32319	535	114	12980	1.0641088703066075	1.0	0.9997267049814555	99.9999164362539

Annotation Cluster 29	Enrichment Score: 0.3718919761686533
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	metal ion-binding site:Iron (heme axial ligand)	4	0.7272727272727273	0.15209969703719417	SAD, CYP316A1, CYP313A2, CYT-C-D	43	96	2975	2.882751937984496	0.9999999845267281	0.9725895331992928	84.44803168196778
GOTERM_MF_FAT	GO:0009055~electron carrier activity	10	1.8181818181818181	0.18595141901270512	SAD, CG5718, CYP316A1, CG18516, CG6485, CYP313A2, CG5653, CG14508, GRX-1, CYT-C-D	250	202	7918	1.567920792079208	1.0	0.899366559360235	93.97341028103158
SP_PIR_KEYWORDS	iron	11	2.0	0.1938731061426311	SAD, PPN58A, DESAT2, CYP316A1, PPY-55A, PP1-Y2, PPD5, CYP313A2, PP1-13C, CG2014, CYT-C-D	535	177	12980	1.5077881619937696	0.9999999999998788	0.9929647678055583	92.08518351547758
GOTERM_MF_FAT	GO:0020037~heme binding	7	1.2727272727272727	0.2779247111651801	SAD, CYP316A1, C-CUP, CYP313A2, CG14508, GLOB2, CYT-C-D	250	140	7918	1.5836	1.0	0.9524056820079261	98.82735193423098
GOTERM_MF_FAT	GO:0046906~tetrapyrrole binding	7	1.2727272727272727	0.2779247111651801	SAD, CYP316A1, C-CUP, CYP313A2, CG14508, GLOB2, CYT-C-D	250	140	7918	1.5836	1.0	0.9524056820079261	98.82735193423098
COG_ONTOLOGY	Secondary metabolites biosynthesis, transport, and catabolism	4	0.7272727272727273	0.38163871940193383	SAD, CYP316A1, CYP313A2, CG11251	31	91	1237	1.7539879475363345	0.9988049336146688	0.9654302677862387	96.18118804854035
SP_PIR_KEYWORDS	heme	5	0.9090909090909091	0.6753408207502775	SAD, CYP316A1, CYP313A2, GLOB2, CYT-C-D	535	111	12980	1.0928685695040834	1.0	0.9997172372847433	99.9998222197883
INTERPRO	IPR002401:Cytochrome P450, E-class, group I	3	0.5454545454545455	0.7204284478271379	SAD, CYP316A1, CYP313A2	333	77	10196	1.1929331929331928	1.0	0.9999871528944484	99.9999984489367
INTERPRO	IPR017973:Cytochrome P450, C-terminal region	3	0.5454545454545455	0.7697111850964676	SAD, CYP316A1, CYP313A2	333	85	10196	1.0806571277159511	1.0	0.9999961490187131	99.99999989945123
INTERPRO	IPR001128:Cytochrome P450	3	0.5454545454545455	0.7753097941462479	SAD, CYP316A1, CYP313A2	333	86	10196	1.0680913471611146	1.0	0.9999960125887518	99.99999992894885
INTERPRO	IPR017972:Cytochrome P450, conserved site	3	0.5454545454545455	0.8015533086120025	SAD, CYP316A1, CYP313A2	333	91	10196	1.0094050094050093	1.0	0.999998172392731	99.99999998768219
SP_PIR_KEYWORDS	Monooxygenase	3	0.5454545454545455	0.9159985410700724	SAD, CYP316A1, CYP313A2	535	98	12980	0.7427045584588976	1.0	0.9999770392034881	99.99999999997814

Annotation Cluster 30	Enrichment Score: 0.34435752741759296
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	dme03050:Proteasome	5	0.9090909090909091	0.0667511352735912	PROSBETA4R1, RPT4R, RPN12R, PROSBETA2R1, PROSALPHA6T	66	49	2054	3.175633889919604	0.9275724372543324	0.35436958926130335	46.43800846879728
GOTERM_CC_FAT	GO:0000502~proteasome complex	5	0.9090909090909091	0.08746575041665955	PROSBETA4R1, RPT4R, RPN12R, PROSBETA2R1, PROSALPHA6T	138	59	4786	2.939081306804225	0.9999995217900668	0.5169624091432516	66.84663355020119
GOTERM_CC_FAT	GO:0005839~proteasome core complex	3	0.5454545454545455	0.15947539503527441	PROSBETA4R1, PROSBETA2R1, PROSALPHA6T	138	25	4786	4.161739130434782	0.9999999999989919	0.6687615509310078	87.69925848507546
GOTERM_MF_FAT	GO:0004298~threonine-type endopeptidase activity	3	0.5454545454545455	0.18483673527337144	PROSBETA4R1, PROSBETA2R1, PROSALPHA6T	250	25	7918	3.8006400000000005	1.0	0.9052990389079804	93.8597574095153
GOTERM_MF_FAT	GO:0070003~threonine-type peptidase activity	3	0.5454545454545455	0.18483673527337144	PROSBETA4R1, PROSBETA2R1, PROSALPHA6T	250	25	7918	3.8006400000000005	1.0	0.9052990389079804	93.8597574095153
INTERPRO	IPR001353:Proteasome, subunit alpha/beta	3	0.5454545454545455	0.19500661646641337	PROSBETA4R1, PROSBETA2R1, PROSALPHA6T	333	25	10196	3.674234234234234	1.0	0.97664806769744	95.31365839356364
SP_PIR_KEYWORDS	threonine protease	3	0.5454545454545455	0.24396001494399983	PROSBETA4R1, PROSBETA2R1, PROSALPHA6T	535	23	12980	3.1645672490857373	1.0	0.9919666406618352	96.27980045355791
COG_ONTOLOGY	Posttranslational modification, protein turnover, chaperones	5	0.9090909090909091	0.4350594535269142	CG12020, RPT4R, CG3349, PROSBETA2R1, PROSALPHA6T	31	138	1237	1.4457690509583918	0.999662682836409	0.9303887423806874	97.9328227751461
SP_PIR_KEYWORDS	proteasome	3	0.5454545454545455	0.5456201693479894	PROSBETA4R1, PROSBETA2R1, PROSALPHA6T	535	44	12980	1.6542056074766354	1.0	0.9976365522023547	99.99070844719087
GOTERM_BP_FAT	GO:0009057~macromolecule catabolic process	8	1.4545454545454546	0.5517434563544659	PROSBETA4R1, RPT4R, PROSBETA2R1, CG10862, CHT12, MEI-P22, PROSALPHA6T, FUCA	201	277	7937	1.1404350090701725	1.0	0.9997434279932803	99.99945819983105
GOTERM_BP_FAT	GO:0030163~protein catabolic process	5	0.9090909090909091	0.7476670102299603	PROSBETA4R1, RPT4R, PROSBETA2R1, CG10862, PROSALPHA6T	201	200	7937	0.9871890547263682	1.0	0.99999246382356	99.999999908256
GOTERM_MF_FAT	GO:0004175~endopeptidase activity	13	2.3636363636363638	0.7819756495014073	CG10587, PROSBETA4R1, CG32833, CG10041, STE24B, RHO-6, CG4815, CG15873, PROSBETA2R1, CG2528, CG5860, TLD, PROSALPHA6T	250	457	7918	0.9009540481400437	1.0	0.9991122246687161	99.99999990703209
GOTERM_BP_FAT	GO:0044265~cellular macromolecule catabolic process	5	0.9090909090909091	0.8243293454609261	PROSBETA4R1, PROSBETA2R1, CG10862, MEI-P22, PROSALPHA6T	201	225	7937	0.877501381978994	1.0	0.9999983188606641	99.99999999961467
GOTERM_BP_FAT	GO:0044257~cellular protein catabolic process	4	0.7272727272727273	0.8452400139154153	PROSBETA4R1, PROSBETA2R1, CG10862, PROSALPHA6T	201	183	7937	0.8631161134219613	1.0	0.9999991385402753	99.99999999994323
GOTERM_BP_FAT	GO:0051603~proteolysis involved in cellular protein catabolic process	4	0.7272727272727273	0.8452400139154153	PROSBETA4R1, PROSBETA2R1, CG10862, PROSALPHA6T	201	183	7937	0.8631161134219613	1.0	0.9999991385402753	99.99999999994323
GOTERM_BP_FAT	GO:0019941~modification-dependent protein catabolic process	3	0.5454545454545455	0.930159859571433	PROSBETA4R1, CG10862, PROSALPHA6T	201	169	7937	0.7009626424092554	1.0	0.9999999851084372	100.0
GOTERM_BP_FAT	GO:0043632~modification-dependent macromolecule catabolic process	3	0.5454545454545455	0.9316216686055697	PROSBETA4R1, CG10862, PROSALPHA6T	201	170	7937	0.6968393327480246	1.0	0.9999999846834529	100.0
SP_PIR_KEYWORDS	Protease	5	0.9090909090909091	0.9954794048941905	PROSBETA4R1, PROSBETA2R1, TLD, CG5860, PROSALPHA6T	535	264	12980	0.45950155763239875	1.0	0.999999955757386	100.0
SP_PIR_KEYWORDS	cytoplasm	9	1.6363636363636365	0.9977080000505036	ARP53D, PROSBETA4R1, TTLL3B, CG8335, CTP, CG4810, PROSBETA2R1, KLP59C, PROSALPHA6T	535	436	12980	0.5008145417131098	1.0	0.9999999879595197	100.0
GOTERM_CC_FAT	GO:0005829~cytosol	5	0.9090909090909091	0.9990461722851199	RPL22-LIKE, CG15676, PROSBETA4R1, PROSBETA2R1, PROSALPHA6T	138	437	4786	0.3968096043511425	1.0	0.9999999994190371	100.0
SP_PIR_KEYWORDS	nucleus	11	2.0	0.9999999680037427	HBN, CG32532, PROSBETA4R1, TTLL3B, TOE, E5, TOPI, POF, PROSBETA2R1, VSX1, PROSALPHA6T	535	869	12980	0.3071099018100083	1.0	1.0	100.0

Annotation Cluster 31	Enrichment Score: 0.2850631085058813
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR019781:WD40 repeat, subgroup	7	1.2727272727272727	0.3865850529974285	CG10459, CG10064, CG14838, CG12782, CG4329, CG34124, CAN	333	154	10196	1.3917553917553918	1.0	0.9983591085227749	99.89873736351666
SMART	SM00320:WD40	7	1.2727272727272727	0.39808801770515967	CG10459, CG10064, CG14838, CG12782, CG4329, CG34124, CAN	132	187	4824	1.3680116674769083	1.0	0.9854529507962079	99.51449982962782
INTERPRO	IPR019775:WD40 repeat, conserved site	6	1.090909090909091	0.4304896497966523	CG10459, DHC62B, CG10064, CG14838, CG12782, CAN	333	132	10196	1.3917553917553918	1.0	0.998853885956817	99.96448605443743
INTERPRO	IPR019782:WD40 repeat 2	6	1.090909090909091	0.506328844165148	CG10459, CG10064, CG12782, CG4329, CG34124, CAN	333	144	10196	1.2757757757757757	1.0	0.9995197540879343	99.99527124790171
INTERPRO	IPR017986:WD40 repeat, region	6	1.090909090909091	0.542751515133114	CG10459, CG10064, CG12782, CG4329, CG34124, CAN	333	150	10196	1.2247447447447446	1.0	0.9997424411566624	99.99839629178922
INTERPRO	IPR001680:WD40 repeat	7	1.2727272727272727	0.5729472491982044	CG10459, CG10064, CG14838, CG12782, CG4329, CG34124, CAN	333	187	10196	1.1461514990926756	1.0	0.9998449611743563	99.99938834864398
INTERPRO	IPR015943:WD40/YVTN repeat-like	7	1.2727272727272727	0.6140220034292071	CG10459, CG10064, CG14838, CG12782, CG4329, CG34124, CAN	333	195	10196	1.0991298991298992	1.0	0.999914611454501	99.9998531561108
SP_PIR_KEYWORDS	wd repeat	6	1.090909090909091	0.8184194981601953	CG10459, CG10064, CG12782, CG4329, CG34124, CAN	535	166	12980	0.8769282738430356	1.0	0.9999450904392957	99.9999998095328

Annotation Cluster 32	Enrichment Score: 0.28408585313423973
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0004177~aminopeptidase activity	4	0.7272727272727273	0.1674214238073493	CG9806, LOOPIN-1, CG3502, CG2528	250	45	7918	2.815288888888889	1.0	0.904442654366487	91.80531020900132
SP_PIR_KEYWORDS	Aminopeptidase	4	0.7272727272727273	0.2373353773469184	CG9806, LOOPIN-1, CG3502, CG2528	535	41	12980	2.366993389560064	0.9999999999999999	0.9952104909296308	95.87752625066999
GOTERM_MF_FAT	GO:0008238~exopeptidase activity	4	0.7272727272727273	0.6532266914713462	CG9806, LOOPIN-1, CG3502, CG2528	250	106	7918	1.1951698113207547	1.0	0.9967388418506672	99.99994751300476
GOTERM_BP_FAT	GO:0006508~proteolysis	17	3.090909090909091	0.7604584813165064	CG10587, PROSBETA4R1, CG32833, CG9806, LOOPIN-1, RPN12R, CG10041, STE24B, CG4815, CG15873, CG3502, CG2528, PROSBETA2R1, CG10862, TLD, CG5860, PROSALPHA6T	201	731	7937	0.9183153997454588	1.0	0.999993562712355	99.99999995820285
GOTERM_MF_FAT	GO:0008237~metallopeptidase activity	5	0.9090909090909091	0.7800646060142757	CG9806, LOOPIN-1, CG3502, TLD, STE24B	250	168	7918	0.9426190476190477	1.0	0.9991590206792691	99.99999989526756
GOTERM_MF_FAT	GO:0070011~peptidase activity, acting on L-amino acid peptides	17	3.090909090909091	0.8154268918548709	CG10587, PROSBETA4R1, CG32833, CG9806, LOOPIN-1, CG10041, STE24B, RHO-6, CG4815, CG14013, CG15873, CG3502, CG2528, PROSBETA2R1, TLD, CG5860, PROSALPHA6T	250	612	7918	0.8797777777777779	1.0	0.9994958926199392	99.99999999043484
GOTERM_MF_FAT	GO:0008233~peptidase activity	18	3.272727272727273	0.8176557306226724	CG10587, PROSBETA4R1, CG32833, CG9806, LOOPIN-1, CG10041, STE24B, RHO-6, CG4815, CG1137, CG14013, CG15873, CG3502, CG2528, PROSBETA2R1, TLD, CG5860, PROSALPHA6T	250	648	7918	0.8797777777777777	1.0	0.9994735062183324	99.99999999189689

Annotation Cluster 33	Enrichment Score: 0.27494438627061246
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	binding site:ATP	4	0.7272727272727273	0.1762621931549783	GSKT, HEX-T2, HEX-T1, PKA-C2	43	103	2975	2.6868367577331225	0.9999999993377822	0.9704765696281762	88.77552927506846
SP_PIR_KEYWORDS	kinase	7	1.2727272727272727	0.8737104225729437	GSKT, HEX-T2, CG11249, CG2964, CG12069, HEX-T1, PKA-C2	535	212	12980	0.801093281608182	1.0	0.9999627586354577	99.99999999734666
SP_PIR_KEYWORDS	atp-binding	17	3.090909090909091	0.9719415651260388	CG5790, DHC62B, CG8565, KLP59D, HEX-T1, KLP59C, PKA-C2, ARP53D, GSKT, HEX-T2, CG7094, CG6052, CG9222, RPT4R, CG12069, CG2577, PK34A	535	585	12980	0.7050403386851986	1.0	0.9999983718437487	100.0

Annotation Cluster 34	Enrichment Score: 0.21152733728537318
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	topological domain:Cytoplasmic	10	1.8181818181818181	0.09416306928869249	GR59D, CG10000, OR1A, BOSS, OR67C, GR33A, OR67D, CG31776, RH3, CG33090	43	394	2975	1.7559910282139062	0.9999791813539368	0.9954372545476281	67.22385297826305
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	10	1.8181818181818181	0.12624058376157601	GR59D, CG10000, BOSS, GR33A, SOTI, CG31776, TLD, RH3, CG33090, FUCA	43	419	2975	1.6512182938336015	0.9999995910090247	0.9925771404758096	78.17540517282487
UP_SEQ_FEATURE	topological domain:Extracellular	8	1.4545454545454546	0.13894735550028797	GR59D, OR1A, BOSS, OR67C, GR33A, OR67D, RH3, CG33090	43	309	2975	1.791224505155415	0.9999999171604304	0.9830347814575701	81.49939368197462
