Annotation Cluster 1	Enrichment Score: 6.086596638110905
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0004812~aminoacyl-tRNA ligase activity	3	0.24213075060532688	0.9111852644865666	CG8257, CG5660, CG15100	645	48	7918	0.7672480620155039	1.0	0.999930028263586	99.99999999999997

Annotation Cluster 104	Enrichment Score: 0.14051343114256618
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051336~regulation of hydrolase activity	8	0.645682001614205	0.21188614835842617	ROC1B, CG7742, KLHL10, CG12620, RAB3-GAP, MUC14A, CG10700, CYT-C-D	545	71	7937	1.640935521385192	1.0	0.9546546401722434	98.10649922245986
GOTERM_MF_FAT	GO:0005097~Rab GTPase activator activity	3	0.24213075060532688	0.6957925443277163	CG7742, RAB3-GAP, MUC14A	645	29	7918	1.2699278267842822	1.0	0.9969431493985643	99.99999809447164
GOTERM_MF_FAT	GO:0005099~Ras GTPase activator activity	4	0.3228410008071025	0.7345387631055286	CG7742, RAB3-GAP, MUC14A, RACGAP84C	645	46	7918	1.0674755645433098	1.0	0.9979227397980347	99.99999975099885
GOTERM_MF_FAT	GO:0008047~enzyme activator activity	7	0.5649717514124294	0.7606328228109154	PLAP, CG7742, RAB3-GAP, MUC14A, CDC37, CG10700, RACGAP84C	645	91	7918	0.9443053070960048	1.0	0.9985908913091546	99.99999994691441
GOTERM_BP_FAT	GO:0043087~regulation of GTPase activity	3	0.24213075060532688	0.770385172758947	CG7742, RAB3-GAP, MUC14A	545	40	7937	1.0922477064220184	1.0	0.9998175609068503	99.99999999773621
GOTERM_MF_FAT	GO:0005096~GTPase activator activity	4	0.3228410008071025	0.9434281688181021	CG7742, RAB3-GAP, MUC14A, RACGAP84C	645	73	7918	0.6726558351916746	1.0	0.9999835617710298	100.0
GOTERM_MF_FAT	GO:0005083~small GTPase regulator activity	6	0.48426150121065376	0.9458676161376964	CG7742, STI, RAB3-GAP, CG1418, MUC14A, RACGAP84C	645	108	7918	0.6819982773471146	1.0	0.9999851801954028	100.0
GOTERM_MF_FAT	GO:0030695~GTPase regulator activity	7	0.5649717514124294	0.9782729688554771	CG33288, CG7742, STI, RAB3-GAP, CG1418, MUC14A, RACGAP84C	645	142	7918	0.6051534010263129	1.0	0.9999991238194907	100.0
GOTERM_MF_FAT	GO:0060589~nucleoside-triphosphatase regulator activity	7	0.5649717514124294	0.9815215425376103	CG33288, CG7742, STI, RAB3-GAP, CG1418, MUC14A, RACGAP84C	645	145	7918	0.592632985832665	1.0	0.9999993827333981	100.0

Annotation Cluster 105	Enrichment Score: 0.12894038810876748
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007317~regulation of pole plasm oskar mRNA localization	4	0.3228410008071025	0.24332007792219698	CUP, AUB, SPN-E, EXU	545	25	7937	2.330128440366973	1.0	0.9636062756875309	99.03885967954918
GOTERM_BP_FAT	GO:0060281~regulation of oocyte development	4	0.3228410008071025	0.2622110637250107	CUP, AUB, SPN-E, EXU	545	26	7937	2.2405081157374735	1.0	0.9691607193310486	99.36923336477588
GOTERM_BP_FAT	GO:0060284~regulation of cell development	12	0.9685230024213075	0.2859656461056007	SSH, SINAH, CUP, AUB, PHL, POLO, SPN-E, MR, HAM, EFF, CYT-C-D, EXU	545	131	7937	1.3340430002100987	1.0	0.9736497678198662	99.63432737276817
GOTERM_BP_FAT	GO:0044087~regulation of cellular component biogenesis	8	0.645682001614205	0.30784025216485034	SSH, CUP, QUA, AUB, JUPITER, SPN-E, MR, EXU	545	80	7937	1.4563302752293579	1.0	0.9773040457998358	99.78223807469544
GOTERM_BP_FAT	GO:0045995~regulation of embryonic development	6	0.48426150121065376	0.31057765826172945	CUP, AUB, CYCA, TWE, SPN-E, EXU	545	54	7937	1.618144750254842	1.0	0.976501519515059	99.7961494580206
GOTERM_BP_FAT	GO:0060341~regulation of cellular localization	6	0.48426150121065376	0.502957793788408	CUP, AUB, THR, PAV, SPN-E, EXU	545	68	7937	1.2849973016729628	1.0	0.9957795220635567	99.99912464124942
GOTERM_BP_FAT	GO:0010608~posttranscriptional regulation of gene expression	9	0.7263922518159807	0.6407962648888966	BICC, CUP, ORB, AUB, DDX1, LOQS, CG4810, SPN-E, SHF	545	126	7937	1.0402359108781127	1.0	0.9990659095109662	99.99999608816894
GOTERM_BP_FAT	GO:0019094~pole plasm mRNA localization	4	0.3228410008071025	0.6624490312368075	ORB, AUB, SPN-E, EXU	545	49	7937	1.1888410410035575	1.0	0.9992115822707329	99.99999861145571
GOTERM_BP_FAT	GO:0007316~pole plasm RNA localization	4	0.3228410008071025	0.6759415384010916	ORB, AUB, SPN-E, EXU	545	50	7937	1.1650642201834864	1.0	0.9993168147505571	99.9999992962356
GOTERM_BP_FAT	GO:0008298~intracellular mRNA localization	5	0.40355125100887806	0.6833512566032933	CUP, ORB, AUB, SPN-E, EXU	545	67	7937	1.0868136382308642	1.0	0.9993739731367227	99.99999952128535
GOTERM_BP_FAT	GO:0070727~cellular macromolecule localization	16	1.29136400322841	0.708256725995304	HRS, CG6404, CUP, HSP60D, CG13426, ORB, TOM70, WBL, CG9393, SPN-E, EXU, RANBP9, AUB, CG32164, TOMBOY20, CG10950	545	244	7937	0.9549706722815462	1.0	0.999564774461021	99.99999987770818
GOTERM_BP_FAT	GO:0006403~RNA localization	8	0.645682001614205	0.7625628044564312	CUP, ORB, AUB, NXF4, CG12782, SPN-E, REF2, EXU	545	125	7937	0.932051376146789	1.0	0.9997986629475848	99.99999999604445
GOTERM_BP_FAT	GO:0007315~pole plasm assembly	4	0.3228410008071025	0.7696528158901581	ORB, AUB, SPN-E, EXU	545	58	7937	1.0043657070547296	1.0	0.9998201478232414	99.99999999761287
GOTERM_BP_FAT	GO:0045451~pole plasm oskar mRNA localization	3	0.24213075060532688	0.793450614119379	ORB, SPN-E, EXU	545	42	7937	1.0402359108781127	1.0	0.9998709202942097	99.99999999961192
GOTERM_BP_FAT	GO:0007028~cytoplasm organization	4	0.3228410008071025	0.8323734707810101	ORB, AUB, SPN-E, EXU	545	65	7937	0.8962032462949894	1.0	0.9999371515109222	99.99999999998802
GOTERM_BP_FAT	GO:0009950~dorsal/ventral axis specification	4	0.3228410008071025	0.8611774669736132	ORB, WBL, PHL, SPN-E	545	69	7937	0.8442494349155698	1.0	0.9999650297505079	99.99999999999947
GOTERM_BP_FAT	GO:0007314~oocyte anterior/posterior axis specification	4	0.3228410008071025	0.9106039194591119	ORB, AUB, SPN-E, EXU	545	78	7937	0.7468360385791579	1.0	0.9999898289905257	100.0
GOTERM_BP_FAT	GO:0009994~oocyte differentiation	7	0.5649717514124294	0.9188908963590298	ORB, AUB, WBL, ASP, STWL, SPN-E, EXU	545	138	7937	0.7387182555511236	1.0	0.9999920341744375	100.0
GOTERM_BP_FAT	GO:0008358~maternal determination of anterior/posterior axis, embryo	4	0.3228410008071025	0.9231398956293854	ORB, AUB, SPN-E, EXU	545	81	7937	0.7191754445577077	1.0	0.9999930942118196	100.0
GOTERM_BP_FAT	GO:0048469~cell maturation	6	0.48426150121065376	0.9445403580185392	ORB, AUB, WBL, SPN-E, KAT-60L1, EXU	545	128	7937	0.6826548165137616	1.0	0.9999971747481827	100.0
GOTERM_BP_FAT	GO:0021700~developmental maturation	6	0.48426150121065376	0.9594581906280025	ORB, AUB, WBL, SPN-E, KAT-60L1, EXU	545	135	7937	0.6472579001019368	1.0	0.9999987272622258	100.0
GOTERM_BP_FAT	GO:0009953~dorsal/ventral pattern formation	6	0.48426150121065376	0.9594581906280025	CUP, ORB, CG4477, WBL, PHL, SPN-E	545	135	7937	0.6472579001019368	1.0	0.9999987272622258	100.0
GOTERM_BP_FAT	GO:0007309~oocyte axis specification	5	0.40355125100887806	0.9656968578236664	ORB, AUB, WBL, SPN-E, EXU	545	118	7937	0.6170890996734567	1.0	0.9999989324964074	100.0
GOTERM_BP_FAT	GO:0007308~oocyte construction	5	0.40355125100887806	0.970435709078393	ORB, AUB, WBL, SPN-E, EXU	545	121	7937	0.6017893699294867	1.0	0.9999993227421945	100.0
GOTERM_BP_FAT	GO:0048599~oocyte development	5	0.40355125100887806	0.9769997894625131	ORB, AUB, WBL, SPN-E, EXU	545	126	7937	0.5779088393767293	1.0	0.999999722891541	100.0
GOTERM_BP_FAT	GO:0009880~embryonic pattern specification	10	0.8071025020177561	0.9806843742111643	TIO, RETN, ORB, AUB, PRD, TLL, OS, FTZ, SPN-E, EXU	545	231	7937	0.6304460065927956	1.0	0.9999998377918108	100.0
GOTERM_BP_FAT	GO:0007350~blastoderm segmentation	9	0.7263922518159807	0.9852551581985046	TIO, ORB, AUB, PRD, TLL, OS, FTZ, SPN-E, EXU	545	218	7937	0.6012372695901019	1.0	0.9999999311229173	100.0
GOTERM_BP_FAT	GO:0007351~tripartite regional subdivision	5	0.40355125100887806	0.988837029036202	ORB, AUB, TLL, SPN-E, EXU	545	140	7937	0.5201179554390564	1.0	0.9999999710547104	100.0
GOTERM_BP_FAT	GO:0008595~determination of anterior/posterior axis, embryo	5	0.40355125100887806	0.988837029036202	ORB, AUB, TLL, SPN-E, EXU	545	140	7937	0.5201179554390564	1.0	0.9999999710547104	100.0
GOTERM_BP_FAT	GO:0000578~embryonic axis specification	5	0.40355125100887806	0.9914326520067478	ORB, AUB, TLL, SPN-E, EXU	545	145	7937	0.5021828535273648	1.0	0.9999999869067152	100.0
GOTERM_BP_FAT	GO:0009948~anterior/posterior axis specification	5	0.40355125100887806	0.9922999853550332	ORB, AUB, TLL, SPN-E, EXU	545	147	7937	0.49535043375148224	1.0	0.9999999900004806	100.0
GOTERM_BP_FAT	GO:0009952~anterior/posterior pattern formation	6	0.48426150121065376	0.992476205320265	RETN, ORB, AUB, TLL, SPN-E, EXU	545	170	7937	0.5139989206691851	1.0	0.9999999904122042	100.0
GOTERM_BP_FAT	GO:0035282~segmentation	10	0.8071025020177561	0.9942559707239356	TIO, ORB, AUB, PRD, TLL, OS, DAN, FTZ, SPN-E, EXU	545	260	7937	0.5601270289343684	1.0	0.9999999951858899	100.0
GOTERM_BP_FAT	GO:0009798~axis specification	7	0.5649717514124294	0.9952041085080232	ORB, AUB, TLL, WBL, PHL, SPN-E, EXU	545	201	7937	0.50717969784107	1.0	0.9999999970195963	100.0
GOTERM_BP_FAT	GO:0003002~regionalization	17	1.3720742534301855	0.9994103708409295	TIO, CUP, ORB, MFR, TLL, WBL, CG4477, OS, FTZ, SPN-E, EXU, RETN, BOSS, AUB, PRD, DAN, PHL	545	454	7937	0.5453219092268521	1.0	0.9999999999943973	100.0
GOTERM_BP_FAT	GO:0007389~pattern specification process	17	1.3720742534301855	0.9998040332713326	TIO, CUP, ORB, MFR, TLL, WBL, CG4477, OS, FTZ, SPN-E, EXU, RETN, BOSS, AUB, PRD, DAN, PHL	545	480	7937	0.5157836391437309	1.0	0.9999999999998077	100.0

Annotation Cluster 106	Enrichment Score: 0.12742415985360056
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0042384~cilium assembly	3	0.24213075060532688	0.6547083453483504	UNC, TTLL3B, CG14870	545	32	7937	1.3653096330275232	1.0	0.9991645704313564	99.9999979741968
GOTERM_BP_FAT	GO:0060271~cilium morphogenesis	3	0.24213075060532688	0.6713772440992495	UNC, TTLL3B, CG14870	545	33	7937	1.3239366138448707	1.0	0.9992965661143619	99.9999991115784
GOTERM_BP_FAT	GO:0030031~cell projection assembly	3	0.24213075060532688	0.9434372652638896	UNC, TTLL3B, CG14870	545	65	7937	0.6721524347212421	1.0	0.9999970289054119	100.0

Annotation Cluster 107	Enrichment Score: 0.11948051370332292
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	splice variant	41	3.3091202582728005	0.4403768039733953	CG4449, SEMA-2A, CLK, SLE, CNN, PKA-C2, CG3760, JAR, QUA, PRD, CYCA, CYCB, SMSR, PRIMO-1, PRIMO-2, SSH, HRS, EYA, CG4065, ACP32CD, RH6, DHOD, SIM, OPTIX, MLF, DGK, DRE4, RACGAP84C, RETN, ME31B, TACE, LASP, CG32138, JUPITER, CG15332, PHL, DPPIII, AIF, RNP4F, GLD2, RAB3-GAP, TRA2	192	604	2975	1.051798772075055	1.0	0.9999980696501111	99.97518530494509
SP_PIR_KEYWORDS	alternative splicing	40	3.2284100080710245	0.9970428245618199	CG4449, SEMA-2A, CLK, SLE, CNN, PKA-C2, CG3760, JAR, QUA, PRD, CYCA, CYCB, SMSR, PRIMO-1, PRIMO-2, SSH, HRS, EYA, CG4065, RH6, DHOD, SIM, OPTIX, MLF, DGK, DRE4, RACGAP84C, RETN, ME31B, TACE, LASP, CG32138, JUPITER, CG15332, PHL, DPPIII, AIF, RNP4F, GLD2, RAB3-GAP, TRA2	1201	616	12980	0.7017961222790531	1.0	0.9999989073124401	100.0
SP_PIR_KEYWORDS	phosphoprotein	55	4.4390637610976595	0.9977464960929695	WASH, SLE, CNN, BGCN, CG3760, JAR, HIS2AV, BICC, GSKT, SUB, CYCB, DAN, RH5, HRS, RRP1, CDC2, BALL, TOPORS, DRE4, RETN, CYCB3, LASP, NCD, CG32138, JUPITER, CG6693, TRA2, USP7, MEI-S332, CG4449, ASP, CDC37, CG5721, PPAN, SMSR, TWE, POLO, CG6230, CG6907, ZWILCH, MARS, SSH, SU(VAR)3-7, MSH6, CUP, RH6, MLF, FTZ, CG13380, CG33090, EXU, ME31B, PHL, RNP4F, RAB3-GAP	1201	815	12980	0.729351307448292	1.0	0.9999992324570119	100.0

Annotation Cluster 108	Enrichment Score: 0.10834489882290446
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0009055~electron carrier activity	22	1.7756255044390639	0.14473922657976346	CG5718, CYP309A2, CG6485, CYP4E3, CYP313A3, CG5653, CG18519, GRX-1, CYT-C-D, CG10700, CG13667, CG10561, CG6629, TRXR-2, DIB, AIF, CYP28D2, KLHL10, CG14508, CYP28C1, CG11913, CG7349	645	202	7918	1.3369867219280067	1.0	0.8433035286869409	90.32292923479172
UP_SEQ_FEATURE	metal ion-binding site:Iron (heme axial ligand)	7	0.5649717514124294	0.5891494664421313	CYP309A2, CYP4E3, DIB, CYP313A3, CYP28D2, CYP28C1, CYT-C-D	192	96	2975	1.129828559027778	1.0	0.9999999153858707	99.99970120511551
GOTERM_MF_FAT	GO:0020037~heme binding	12	0.9685230024213075	0.5935668467561783	CG15429, CYP309A2, CYP4E3, DIB, CYP313A3, KLHL10, CYP28D2, CG14508, CYP28C1, GLOB2, CG7295, CYT-C-D	645	140	7918	1.0522259136212624	1.0	0.991540893822246	99.9998556554267
GOTERM_MF_FAT	GO:0046906~tetrapyrrole binding	12	0.9685230024213075	0.5935668467561783	CG15429, CYP309A2, CYP4E3, DIB, CYP313A3, KLHL10, CYP28D2, CG14508, CYP28C1, GLOB2, CG7295, CYT-C-D	645	140	7918	1.0522259136212624	1.0	0.991540893822246	99.9998556554267
PIR_SUPERFAMILY	PIRSF000051:cytochrome P450 CYP3A5	3	0.24213075060532688	0.7503744341478873	CYP309A2, CYP313A3, CYP28D2	185	37	2596	1.1377647918188458	1.0	1.0	99.99999662061164
SP_PIR_KEYWORDS	iron	15	1.2106537530266344	0.7681932446322037	DESAT2, CYP309A2, PPY-55A, CYP4E3, PPD5, CYP313A3, CG18519, CG2014, CG10700, CYT-C-D, PP1-Y2, PP1-Y1, DIB, CYP28D2, CYP28C1	1201	177	12980	0.9159034138218152	1.0	0.9952996630742932	99.9999992838338
INTERPRO	IPR017972:Cytochrome P450, conserved site	7	0.5649717514124294	0.7886282537198439	CYP309A2, CYP4E3, DIB, CYP313A3, KLHL10, CYP28D2, CYP28C1	859	91	10196	0.9130473717202471	1.0	0.9999997842081831	99.99999999806555
INTERPRO	IPR017973:Cytochrome P450, C-terminal region	6	0.48426150121065376	0.8532462985361157	CYP309A2, CYP4E3, DIB, CYP313A3, CYP28D2, CYP28C1	859	85	10196	0.8378552352256385	1.0	0.9999999836322221	99.99999999999409
INTERPRO	IPR001128:Cytochrome P450	6	0.48426150121065376	0.860154127603547	CYP309A2, CYP4E3, DIB, CYP313A3, CYP28D2, CYP28C1	859	86	10196	0.8281127324904568	1.0	0.9999999877077564	99.99999999999724
SP_PIR_KEYWORDS	heme	8	0.645682001614205	0.8979451582098085	CYP309A2, CYP4E3, DIB, CYP313A3, CYP28D2, CYP28C1, GLOB2, CYT-C-D	1201	111	12980	0.778930470853868	1.0	0.9989370793575473	99.99999999998077
INTERPRO	IPR002401:Cytochrome P450, E-class, group I	5	0.40355125100887806	0.8979882889055837	CYP309A2, CYP4E3, DIB, CYP313A3, CYP28C1	859	77	10196	0.7707542748287801	1.0	0.9999999988502342	99.99999999999997
GOTERM_CC_FAT	GO:0042598~vesicular fraction	5	0.40355125100887806	0.9034955479168524	CYP309A2, CYP4E3, CYP313A3, CYP28D2, CYP28C1	354	89	4786	0.759537865803339	1.0	0.9997801823247318	99.99999999999793
GOTERM_CC_FAT	GO:0005792~microsome	5	0.40355125100887806	0.9034955479168524	CYP309A2, CYP4E3, CYP313A3, CYP28D2, CYP28C1	354	89	4786	0.759537865803339	1.0	0.9997801823247318	99.99999999999793
KEGG_PATHWAY	dme00903:Limonene and pinene degradation	6	0.48426150121065376	0.9060759480224616	CYP309A2, ELOF, CYP4E3, CYP313A3, CYP28D2, CYP28C1	188	86	2054	0.7622464126669964	1.0	0.9970079702938329	99.9999999991622
COG_ONTOLOGY	Secondary metabolites biosynthesis, transport, and catabolism	7	0.5649717514124294	0.9197216097979846	CYP309A2, CYP4E3, DIB, CYP313A3, CYP28D2, CG11251, CYP28C1	127	91	1237	0.7492428831011507	1.0	0.993555380066573	99.99999989604241
GOTERM_CC_FAT	GO:0000267~cell fraction	6	0.48426150121065376	0.928129571009422	CYP309A2, CYP4E3, CYP313A3, CYP28D2, RAB3-GAP, CYP28C1	354	113	4786	0.7178641067946602	1.0	0.9998324155973962	99.99999999999996
SP_PIR_KEYWORDS	microsome	5	0.40355125100887806	0.9381739749588209	CYP309A2, CYP4E3, CYP313A3, CYP28D2, CYP28C1	1201	78	12980	0.6927987360959884	1.0	0.9996767733193804	99.99999999999997
SP_PIR_KEYWORDS	Monooxygenase	6	0.48426150121065376	0.9552110532454497	CYP309A2, CYP4E3, DIB, CYP313A3, CYP28D2, CYP28C1	1201	98	12980	0.6616934867202502	1.0	0.9997840474050024	100.0
GOTERM_CC_FAT	GO:0005624~membrane fraction	5	0.40355125100887806	0.9593668879603114	CYP309A2, CYP4E3, CYP313A3, CYP28D2, CYP28C1	354	106	4786	0.6377251892122375	1.0	0.9999525083212777	100.0
GOTERM_CC_FAT	GO:0005626~insoluble fraction	5	0.40355125100887806	0.9671706521354133	CYP309A2, CYP4E3, CYP313A3, CYP28D2, CYP28C1	354	110	4786	0.6145351823317925	1.0	0.9999728640518404	100.0
SP_PIR_KEYWORDS	endoplasmic reticulum	8	0.645682001614205	0.983109584795412	CNX99A, CYP309A2, WBL, SAC1, CYP4E3, CYP313A3, CYP28D2, CYP28C1	1201	144	12980	0.60042557128319	1.0	0.9999748909368977	100.0
GOTERM_CC_FAT	GO:0019898~extrinsic to membrane	6	0.48426150121065376	0.9910945191866098	CYP309A2, CYP4E3, CYP313A3, CYP28D2, CYP28C1, MARS	354	154	4786	0.5267444419986793	1.0	0.9999984267487032	100.0

Annotation Cluster 109	Enrichment Score: 0.10501397486971145
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048732~gland development	13	1.0492332526230832	0.4420757792920317	EYA, L(1)G0148, SEMA-2A, TLL, OBP99B, CG14995, GCM, RIB, RETN, PHL, EIF4E-5, SLV, PH4ALPHASG1	545	163	7937	1.1614904035571565	1.0	0.9922627630239998	99.99399971344131
GOTERM_BP_FAT	GO:0007431~salivary gland development	10	0.8071025020177561	0.6198204419111326	EYA, RETN, L(1)G0148, SEMA-2A, OBP99B, CG14995, EIF4E-5, SLV, RIB, PH4ALPHASG1	545	139	7937	1.0477196224671639	1.0	0.9988520543392514	99.99998993086567
GOTERM_BP_FAT	GO:0035272~exocrine system development	10	0.8071025020177561	0.6198204419111326	EYA, RETN, L(1)G0148, SEMA-2A, OBP99B, CG14995, EIF4E-5, SLV, RIB, PH4ALPHASG1	545	139	7937	1.0477196224671639	1.0	0.9988520543392514	99.99998993086567
GOTERM_BP_FAT	GO:0007435~salivary gland morphogenesis	8	0.645682001614205	0.6732421386048563	EYA, RETN, L(1)G0148, OBP99B, CG14995, EIF4E-5, RIB, PH4ALPHASG1	545	114	7937	1.0219861580556897	1.0	0.9993009187460837	99.99999919193802
GOTERM_BP_FAT	GO:0022612~gland morphogenesis	8	0.645682001614205	0.6732421386048563	EYA, RETN, L(1)G0148, OBP99B, CG14995, EIF4E-5, RIB, PH4ALPHASG1	545	114	7937	1.0219861580556897	1.0	0.9993009187460837	99.99999919193802
GOTERM_BP_FAT	GO:0012501~programmed cell death	10	0.8071025020177561	0.7306235530443889	L(1)G0148, ROC1B, DREP-3, OBP99B, CG14995, EIF4E-5, AIF, KLHL10, CG10700, CYT-C-D	545	153	7937	0.9518498530910835	1.0	0.9996888735457442	99.99999996761784
GOTERM_BP_FAT	GO:0008219~cell death	10	0.8071025020177561	0.7892922542085798	L(1)G0148, ROC1B, DREP-3, OBP99B, CG14995, EIF4E-5, AIF, KLHL10, CG10700, CYT-C-D	545	162	7937	0.8989693056971345	1.0	0.9998646832613368	99.99999999945909
GOTERM_BP_FAT	GO:0016265~death	10	0.8071025020177561	0.7951910656867371	L(1)G0148, ROC1B, DREP-3, OBP99B, CG14995, EIF4E-5, AIF, KLHL10, CG10700, CYT-C-D	545	163	7937	0.8934541565824281	1.0	0.9998728196110511	99.99999999966295
GOTERM_BP_FAT	GO:0035070~salivary gland histolysis	4	0.3228410008071025	0.8544137245600754	L(1)G0148, OBP99B, CG14995, EIF4E-5	545	68	7937	0.8566648677819751	1.0	0.999959599914279	99.99999999999886
GOTERM_BP_FAT	GO:0035071~salivary gland cell autophagic cell death	4	0.3228410008071025	0.8544137245600754	L(1)G0148, OBP99B, CG14995, EIF4E-5	545	68	7937	0.8566648677819751	1.0	0.999959599914279	99.99999999999886
GOTERM_BP_FAT	GO:0048102~autophagic cell death	4	0.3228410008071025	0.8544137245600754	L(1)G0148, OBP99B, CG14995, EIF4E-5	545	68	7937	0.8566648677819751	1.0	0.999959599914279	99.99999999999886
GOTERM_BP_FAT	GO:0016271~tissue death	4	0.3228410008071025	0.8676641576414542	L(1)G0148, OBP99B, CG14995, EIF4E-5	545	70	7937	0.8321887287024903	1.0	0.9999686121796643	99.99999999999977
GOTERM_BP_FAT	GO:0007559~histolysis	4	0.3228410008071025	0.8676641576414542	L(1)G0148, OBP99B, CG14995, EIF4E-5	545	70	7937	0.8321887287024903	1.0	0.9999686121796643	99.99999999999977
GOTERM_BP_FAT	GO:0048707~instar larval or pupal morphogenesis	14	1.1299435028248588	0.995839522169926	EYA, L(1)G0148, JUMU, SDS22, OBP99B, CG14995, SPAG, OS, SALR, JAR, QUA, PHL, EIF4E-5, RUX	545	347	7937	0.5875684107553605	1.0	0.999999998054046	100.0
GOTERM_BP_FAT	GO:0009886~post-embryonic morphogenesis	14	1.1299435028248588	0.996728228333071	EYA, L(1)G0148, JUMU, SDS22, OBP99B, CG14995, SPAG, OS, SALR, JAR, QUA, PHL, EIF4E-5, RUX	545	353	7937	0.5775814122722667	1.0	0.9999999990153281	100.0
GOTERM_BP_FAT	GO:0007552~metamorphosis	14	1.1299435028248588	0.997732762261591	EYA, L(1)G0148, JUMU, SDS22, OBP99B, CG14995, SPAG, OS, SALR, JAR, QUA, PHL, EIF4E-5, RUX	545	362	7937	0.5632216534036191	1.0	0.9999999996627253	100.0
GOTERM_BP_FAT	GO:0002165~instar larval or pupal development	16	1.29136400322841	0.9988494162115569	EYA, L(1)G0148, JUMU, SDS22, WASH, OBP99B, CG14995, SPAG, OS, SALR, JAR, QUA, PHL, DIB, EIF4E-5, RUX	545	418	7937	0.5574469953031035	1.0	0.9999999999536524	100.0

Annotation Cluster 110	Enrichment Score: 0.10147173926469447
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007442~hindgut morphogenesis	4	0.3228410008071025	0.5568835501621016	THR, OS, PIM, RIB	545	42	7937	1.3869812145041505	1.0	0.9977267698431366	99.99987078675437
GOTERM_BP_FAT	GO:0007443~Malpighian tubule morphogenesis	3	0.24213075060532688	0.5612302381689079	THR, PIM, RIB	545	27	7937	1.618144750254842	1.0	0.9978242161064557	99.99989035561345
GOTERM_BP_FAT	GO:0048565~gut development	6	0.48426150121065376	0.5671576838398931	THR, DIB, OS, PIM, CNN, RIB	545	73	7937	1.1969837878597462	1.0	0.9979735698543842	99.99991258590092
GOTERM_BP_FAT	GO:0007439~ectodermal gut development	4	0.3228410008071025	0.619562569159262	THR, OS, PIM, RIB	545	46	7937	1.2663741523733547	1.0	0.9988818359186291	99.99998981648088
GOTERM_BP_FAT	GO:0048567~ectodermal gut morphogenesis	4	0.3228410008071025	0.619562569159262	THR, OS, PIM, RIB	545	46	7937	1.2663741523733547	1.0	0.9988818359186291	99.99998981648088
GOTERM_BP_FAT	GO:0048547~gut morphogenesis	4	0.3228410008071025	0.6342580605217893	THR, OS, PIM, RIB	545	47	7937	1.239430021471794	1.0	0.9990371810018573	99.99999471693303
GOTERM_BP_FAT	GO:0055123~digestive system development	4	0.3228410008071025	0.6485542633131876	THR, OS, PIM, RIB	545	48	7937	1.2136085626911315	1.0	0.9991428774573188	99.99999728100049
GOTERM_BP_FAT	GO:0048546~digestive tract morphogenesis	4	0.3228410008071025	0.6485542633131876	THR, OS, PIM, RIB	545	48	7937	1.2136085626911315	1.0	0.9991428774573188	99.99999728100049
GOTERM_BP_FAT	GO:0048619~embryonic hindgut morphogenesis	3	0.24213075060532688	0.6547083453483504	THR, PIM, RIB	545	32	7937	1.3653096330275232	1.0	0.9991645704313564	99.9999979741968
GOTERM_BP_FAT	GO:0008258~head involution	3	0.24213075060532688	0.8588123089419125	THR, DIB, RIB	545	49	7937	0.8916307807526681	1.0	0.9999643821742816	99.99999999999932
GOTERM_BP_FAT	GO:0007391~dorsal closure	5	0.40355125100887806	0.8986654721445736	JUMU, SAC1, DIB, RIB, JAR	545	95	7937	0.7664896185417673	1.0	0.9999869735084369	100.0
GOTERM_BP_FAT	GO:0009792~embryonic development ending in birth or egg hatching	12	0.9685230024213075	0.9089076589613516	JUMU, THR, CYCB, WBL, DDX1, SAC1, DIB, OS, SNS, RIB, JAR, EXU	545	224	7937	0.7801769331585845	1.0	0.9999896421932973	100.0
GOTERM_BP_FAT	GO:0001700~embryonic development via the syncytial blastoderm	11	0.8878127522195319	0.9285901677015245	JUMU, THR, CYCB, DDX1, SAC1, DIB, OS, SNS, RIB, JAR, EXU	545	214	7937	0.7485809825945298	1.0	0.9999945177960002	100.0
GOTERM_BP_FAT	GO:0035239~tube morphogenesis	4	0.3228410008071025	0.9340490291551766	THR, PHL, PIM, RIB	545	84	7937	0.6934906072520752	1.0	0.9999955886224605	100.0
