Annotation Cluster 1	Enrichment Score: 5.829220368596905
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0008289~lipid binding	8	0.49019607843137253	0.9801987794584228	CG30392, STI, DGK, CG11807, RDGB, TUM, RACGAP84C, HIP1	851	121	7918	0.6151634926338483	1.0	0.9999991491015681	100.0
GOTERM_BP_FAT	GO:0051056~regulation of small GTPase mediated signal transduction	5	0.30637254901960786	0.984019370164385	GARZ, CG12241, CG7742, RHOGEF3, MUC14A	765	94	7937	0.5518703935474899	1.0	0.9999999261901689	100.0

Annotation Cluster 120	Enrichment Score: 0.1457652557985421
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0044431~Golgi apparatus part	12	0.7352941176470588	0.221554964053365	MGAT1, GARZ, CG9308, GMAP, EPSILONCOP, FUCTB, CG7304, CG7579, FUCTA, CG6962, ALPHA-MAN-II, GRASP65	495	82	4786	1.414929785661493	1.0	0.7963524681334492	97.0092434194592
GOTERM_CC_FAT	GO:0005798~Golgi-associated vesicle	4	0.24509803921568626	0.37089409753161207	GARZ, CG9308, EPSILONCOP, GRASP65	495	21	4786	1.8416546416546418	1.0	0.9140455999662772	99.84881002545511
GOTERM_CC_FAT	GO:0016023~cytoplasmic membrane-bounded vesicle	10	0.6127450980392157	0.695156506400304	GARZ, HH, CG9308, EPSILONCOP, UNC-13-4A, SNKY, GRASP65, CG14691, RAB3-GAP, JAR	495	98	4786	0.9866007008864152	1.0	0.9933049661524807	99.99999410630268
GOTERM_CC_FAT	GO:0031988~membrane-bounded vesicle	10	0.6127450980392157	0.7399719067136805	GARZ, HH, CG9308, EPSILONCOP, UNC-13-4A, SNKY, GRASP65, CG14691, RAB3-GAP, JAR	495	102	4786	0.9479104773222421	1.0	0.9957203760544273	99.99999936510888
GOTERM_CC_FAT	GO:0031410~cytoplasmic vesicle	10	0.6127450980392157	0.7705136513508196	GARZ, HH, CG9308, EPSILONCOP, UNC-13-4A, SNKY, GRASP65, CG14691, RAB3-GAP, JAR	495	105	4786	0.9208273208273209	1.0	0.9967687989854007	99.99999988976795
GOTERM_CC_FAT	GO:0031982~vesicle	10	0.6127450980392157	0.8237325847503447	GARZ, HH, CG9308, EPSILONCOP, UNC-13-4A, SNKY, GRASP65, CG14691, RAB3-GAP, JAR	495	111	4786	0.8710528710528712	1.0	0.9986076360805234	99.99999999726703
GOTERM_CC_FAT	GO:0030135~coated vesicle	5	0.30637254901960786	0.9618581943999946	CG9308, EPSILONCOP, UNC-13-4A, CG14691, RAB3-GAP	495	76	4786	0.6360978203083467	1.0	0.9999842349849454	100.0
GOTERM_CC_FAT	GO:0008021~synaptic vesicle	3	0.1838235294117647	0.9803690987165241	UNC-13-4A, CG14691, RAB3-GAP	495	54	4786	0.5371492704826037	1.0	0.9999971900705025	100.0
GOTERM_CC_FAT	GO:0030136~clathrin-coated vesicle	3	0.1838235294117647	0.987775139470074	UNC-13-4A, CG14691, RAB3-GAP	495	59	4786	0.49162814586543396	1.0	0.9999992480049038	100.0
GOTERM_CC_FAT	GO:0045202~synapse	6	0.3676470588235294	0.9974435161700544	FSN, UNC-13-4A, ARMI, GB, CG14691, RAB3-GAP	495	125	4786	0.4640969696969697	1.0	0.9999999932834004	100.0
GOTERM_CC_FAT	GO:0044456~synapse part	3	0.1838235294117647	0.9998602558893291	UNC-13-4A, CG14691, RAB3-GAP	495	104	4786	0.2789044289044289	1.0	0.999999999998683	100.0

Annotation Cluster 121	Enrichment Score: 0.14182890351536195
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0016790~thiolester hydrolase activity	5	0.30637254901960786	0.6356297266440045	CG8494, UCH, ISOPEPTIDASE-T-3, CG1638, CG4968	851	40	7918	1.1630434782608694	1.0	0.9963125116379778	99.99997738979751
GOTERM_MF_FAT	GO:0008234~cysteine-type peptidase activity	7	0.428921568627451	0.7119473047062643	CG4847, CG8494, HH, DEN1, UCH, CG4968, CG13423	851	65	7918	1.0020066889632109	1.0	0.9975020135147573	99.99999935847447
SP_PIR_KEYWORDS	thiol protease	4	0.24509803921568626	0.8295856659977054	CG4847, CG8494, UCH, CG4968	1576	36	12980	0.9151156232374507	1.0	0.9987859297576052	99.99999999073023

Annotation Cluster 122	Enrichment Score: 0.14171248494658847
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0008238~exopeptidase activity	13	0.7965686274509803	0.468629198870206	UND, ANCE-2, CG2111, CG9806, LOOPIN-1, NIMA, CG10576, CG6071, CG8564, CG13630, CG3502, DPPIII, MEI-218	851	106	7918	1.1410992616899096	1.0	0.9869189495243395	99.99311583039923
GOTERM_MF_FAT	GO:0004180~carboxypeptidase activity	4	0.24509803921568626	0.8756221842049581	CG8564, ANCE-2, MEI-218, NIMA	851	45	7918	0.8270531400966182	1.0	0.9998264984059574	99.9999999999981
SP_PIR_KEYWORDS	carboxypeptidase	4	0.24509803921568626	0.9156224751005909	CG8564, ANCE-2, MEI-218, NIMA	1576	44	12980	0.748730964467005	1.0	0.9996199563739423	99.99999999999905

Annotation Cluster 123	Enrichment Score: 0.13478945734947728
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0032870~cellular response to hormone stimulus	4	0.24509803921568626	0.4635503576669378	ILP6, DOCK, ISWI, CSUL	765	26	7937	1.5961789844142784	1.0	0.9887231143255445	99.99754681807886
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	4	0.24509803921568626	0.7969605794487107	ILP6, DOCK, ISWI, CSUL	765	43	7937	0.9651314789481684	1.0	0.9997623093131652	99.99999999984243
GOTERM_BP_FAT	GO:0009725~response to hormone stimulus	4	0.24509803921568626	0.7969605794487107	ILP6, DOCK, ISWI, CSUL	765	43	7937	0.9651314789481684	1.0	0.9997623093131652	99.99999999984243
GOTERM_BP_FAT	GO:0010033~response to organic substance	7	0.428921568627451	0.981457661984491	ILP6, DOCK, OBP99A, LOQS, ISWI, GK, CSUL	765	122	7937	0.595296260580735	1.0	0.9999998915642824	100.0

Annotation Cluster 124	Enrichment Score: 0.12234766943244746
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0008135~translation factor activity, nucleic acid binding	10	0.6127450980392157	0.5399572957646162	CG6412, CG31957, CG7414, EIF4E-3, EIF5B, CG1340, TFIIB, EIF4E-4, CG12736, CG6094	851	83	7918	1.1210057621791514	1.0	0.9929270805258682	99.99922548454359
GOTERM_MF_FAT	GO:0003743~translation initiation factor activity	7	0.428921568627451	0.6014373453210631	CG31957, CG7414, EIF4E-3, EIF5B, CG1340, TFIIB, EIF4E-4	851	58	7918	1.1229385307346327	1.0	0.9956478128399693	99.99991195082126
GOTERM_BP_FAT	GO:0006413~translational initiation	6	0.3676470588235294	0.6210676502086812	CG31957, EIF4E-3, EIF5B, CG1340, TFIIB, EIF4E-4	765	55	7937	1.1318360071301248	1.0	0.9974462551345896	99.99999344697963
SP_PIR_KEYWORDS	Initiation factor	3	0.1838235294117647	0.9371994701017677	CG7414, EIF4E-3, EIF4E-4	1576	35	12980	0.7059463379260333	1.0	0.9997523205784455	99.99999999999997
SP_PIR_KEYWORDS	protein biosynthesis	7	0.428921568627451	0.9758734550271068	CG6412, CG7414, CG5660, EIF4E-3, CG7441, EIF4E-4, AATS-TRP	1576	93	12980	0.6199170350963376	1.0	0.9999501379004749	100.0
GOTERM_BP_FAT	GO:0006412~translation	23	1.4093137254901962	0.9999993796417463	CG6412, RPL10AA, CG31957, CG15100, EIF5B, CG1340, CG13096, CG7441, CG3213, NEOS, RPS5B, CG8257, CG7414, CG14712, CG5660, EIF4E-3, EIF4E-4, TFIIB, CG12736, AATS-TRP, CG4866, CG6094, RPS19B	765	520	7937	0.45890145801910504	1.0	1.0	100.0

Annotation Cluster 125	Enrichment Score: 0.120796693633463
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0000956~nuclear-transcribed mRNA catabolic process	3	0.1838235294117647	0.7087764265922505	ARMI, PABP2, UPF3	765	25	7937	1.2450196078431373	1.0	0.9991349837514881	99.99999992628427
GOTERM_BP_FAT	GO:0006402~mRNA catabolic process	3	0.1838235294117647	0.7664409104466863	ARMI, PABP2, UPF3	765	28	7937	1.1116246498599438	1.0	0.9996121996869695	99.9999999982856
GOTERM_BP_FAT	GO:0006401~RNA catabolic process	3	0.1838235294117647	0.7991383566342877	ARMI, PABP2, UPF3	765	30	7937	1.037516339869281	1.0	0.9997589681498324	99.99999999986888

Annotation Cluster 126	Enrichment Score: 0.11967000960042132
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0014902~myotube differentiation	3	0.1838235294117647	0.6640463806214069	MIB2, BLOW, SIX4	765	23	7937	1.3532821824381926	1.0	0.998490154034644	99.99999915807956
GOTERM_BP_FAT	GO:0000768~syncytium formation by plasma membrane fusion	3	0.1838235294117647	0.6640463806214069	MIB2, BLOW, SIX4	765	23	7937	1.3532821824381926	1.0	0.998490154034644	99.99999915807956
GOTERM_BP_FAT	GO:0007520~myoblast fusion	3	0.1838235294117647	0.6640463806214069	MIB2, BLOW, SIX4	765	23	7937	1.3532821824381926	1.0	0.998490154034644	99.99999915807956
GOTERM_BP_FAT	GO:0006949~syncytium formation	3	0.1838235294117647	0.6640463806214069	MIB2, BLOW, SIX4	765	23	7937	1.3532821824381926	1.0	0.998490154034644	99.99999915807956
GOTERM_BP_FAT	GO:0051146~striated muscle cell differentiation	3	0.1838235294117647	0.9892105295628846	MIB2, BLOW, SIX4	765	65	7937	0.4788536953242835	1.0	0.9999999708549071	100.0
GOTERM_BP_FAT	GO:0042692~muscle cell differentiation	3	0.1838235294117647	0.9951706432326334	MIB2, BLOW, SIX4	765	74	7937	0.42061473237943825	1.0	0.9999999973231618	100.0

Annotation Cluster 127	Enrichment Score: 0.11664970559939007
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0008134~transcription factor binding	10	0.6127450980392157	0.6267509441298498	MBF1, BAP170, REPT, SSB-C31A, DHC16F, TFIIB, SENS, ACHI, TRF, PONT	851	89	7918	1.0454323400097703	1.0	0.9962924546852212	99.99996743262575
GOTERM_MF_FAT	GO:0003713~transcription coactivator activity	4	0.24509803921568626	0.7033937280412818	MBF1, BAP170, SSB-C31A, PONT	851	33	7918	1.1277997364953887	1.0	0.9972341157537528	99.99999900037982
GOTERM_MF_FAT	GO:0003712~transcription cofactor activity	6	0.3676470588235294	0.8209702861274774	MBF1, BAP170, REPT, SSB-C31A, ACHI, PONT	851	63	7918	0.8861283643892339	1.0	0.9993887036014862	99.99999999952513
GOTERM_MF_FAT	GO:0016563~transcription activator activity	7	0.428921568627451	0.9435833099713516	MBF1, SC, BAP170, SSB-C31A, SIM, SU(VAR)205, PONT	851	93	7918	0.7003272557269753	1.0	0.9999812821091058	100.0

Annotation Cluster 128	Enrichment Score: 0.10557136275869033
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00213:UBQ	3	0.1838235294117647	0.749291008918415	NEDD8, CG1172, CG16941	522	24	4824	1.1551724137931034	1.0	0.9998707905926802	99.9999980893903
INTERPRO	IPR000626:Ubiquitin	3	0.1838235294117647	0.77593738120376	NEDD8, CG1172, CG16941	1162	24	10196	1.096815834767642	1.0	0.9999999758648427	99.9999999976657
INTERPRO	IPR019955:Ubiquitin supergroup	3	0.1838235294117647	0.829485341469208	NEDD8, CG1172, CG16941	1162	27	10196	0.9749474086823485	1.0	0.9999999980053549	99.99999999997327

Annotation Cluster 129	Enrichment Score: 0.09267155897118654
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR006170:Pheromone/general odorant binding protein, PBP/GOBP	6	0.3676470588235294	0.3678452650053395	OBP44A, OBP22A, OBP99A, OBP99D, OBP51A, OBP56E	1162	35	10196	1.5042045733956235	1.0	0.9997574461337211	99.94501060832725
GOTERM_MF_FAT	GO:0005549~odorant binding	15	0.9191176470588236	0.4632164893137646	OBP22A, OR59A, OR85D, OBP99A, OR59C, OBP99D, OBP51A, OBP56E, OR46A, OBP44A, OR33B, OBP58D, OR56A, OBP58B, OR69A	851	124	7918	1.1255259467040672	1.0	0.9865357894353797	99.99197278648376
PIR_SUPERFAMILY	PIRSF008678:odorant receptor	7	0.428921568627451	0.5231280334443593	OR33B, OR59A, OR85D, OR59C, OR46A, OR56A, OR69A	268	56	2596	1.210820895522388	1.0	0.999999999999562	99.99405686951171
GOTERM_BP_FAT	GO:0007608~sensory perception of smell	9	0.5514705882352942	0.6082253751765059	OR33B, OR59A, OR85D, OBP99A, OR59C, OR46A, RDGB, OR56A, OR69A	765	87	7937	1.0732927653820148	1.0	0.9970412482071046	99.99998843444939
SMART	SM00708:PhBP	4	0.24509803921568626	0.6203132156445403	OBP44A, OBP99A, OBP56E, OBP58B	522	29	4824	1.2746730083234243	1.0	0.9989272735167524	99.99960472034441
GOTERM_MF_FAT	GO:0004984~olfactory receptor activity	7	0.428921568627451	0.6352532885805731	OR33B, OR59A, OR85D, OR59C, OR46A, OR56A, OR69A	851	60	7918	1.0855072463768116	1.0	0.9964476066141104	99.99997703314347
INTERPRO	IPR006625:Insect pheromone/odorant binding protein PhBP	4	0.24509803921568626	0.6571816782619858	OBP44A, OBP99A, OBP56E, OBP58B	1162	29	10196	1.2102795418125705	1.0	0.999999308808602	99.99999754039504
INTERPRO	IPR004117:Olfactory receptor, Drosophila	7	0.428921568627451	0.676937788260206	OR33B, OR59A, OR85D, OR59C, OR46A, OR56A, OR69A	1162	59	10196	1.0410455380845416	1.0	0.9999995777875592	99.99999906892369
GOTERM_BP_FAT	GO:0007606~sensory perception of chemical stimulus	18	1.1029411764705883	0.6959213823579928	GR61A, OBP22A, OR85D, OR59A, OBP99A, OR59C, OBP99D, GR97A, OR46A, OBP51A, OBP56E, OBP44A, OR33B, OBP58D, RDGB, OR56A, OBP58B, OR69A	765	194	7937	0.9626440266828381	1.0	0.9989383818719048	99.99999984607126
SP_PIR_KEYWORDS	sensory transduction	15	0.9191176470588236	0.7732465980260617	OR59A, OR85D, OBP99A, OR59C, FMR1, OR46A, SENS, OR33B, BOSS, CHP, TRPL, RDGB, OR56A, OR69A, CDSA	1576	135	12980	0.9151156232374507	1.0	0.9981193431362874	99.9999996140326
GOTERM_BP_FAT	GO:0007600~sensory perception	24	1.4705882352941175	0.7988938861248386	GR61A, OBP22A, OR85D, OR59A, OBP99A, OR59C, FMR1, OBP99D, GR97A, OR46A, OBP56E, OBP51A, SENS, OBP44A, OR33B, BOSS, CHP, OBP58D, TRPL, RDGB, OR56A, OBP58B, OR69A, CDSA	765	276	7937	0.9021881216254618	1.0	0.9997685239491999	99.99999999986613
SP_PIR_KEYWORDS	olfaction	8	0.49019607843137253	0.8501496046703719	OR33B, OR59A, OR85D, OBP99A, OR59C, OR46A, OR56A, OR69A	1576	78	12980	0.8447221137576467	1.0	0.9989895767529621	99.99999999827037
GOTERM_BP_FAT	GO:0050890~cognition	28	1.715686274509804	0.9120401217930637	GR61A, OBP22A, OBP99A, OBP99D, OR46A, OBP56E, OR33B, BOSS, CHP, OR56A, CDSA, OR59A, OR85D, OR59C, FMR1, GR97A, OBP51A, SENS, TUN, OBP44A, LAT, ARMI, TRPL, GLD2, OBP58D, RDGB, OBP58B, OR69A	765	350	7937	0.8300130718954248	1.0	0.9999848454668507	100.0
GOTERM_CC_FAT	GO:0016021~integral to membrane	128	7.8431372549019605	0.9290943275131129	SNKY, CG5535, CG14744, SHAWN, CG10616, CG8009, CG33303, CG9722, DNAJ-60, OR33B, CG14743, CG7579, CG5906, CG10590, SPP, VHA16-3, IR64A, PPK6, CG13223, CG11262, CG7514, CG32305, HEIX, CG32301, CG10481, PROMININ-LIKE, ALPHA-MAN-II, TOLL-4, CG33234, CG33233, TSP66A, GB, SAC1, CG6845, CG9393, MIRO, CG10731, CG33673, CG10326, WUN2, TIPE, SUT3, OR56A, TIM17A1, SUT4, CG4476, CG9308, FUCTB, FUCTA, DHOD, CG33090, TYLER, CG33934, CG32262, CG2901, DPPIII, CG8673, CG12376, CG32081, ANT2, OR69A, SUR, CG9582, CG8111, CG11703, CG6512, CG5348, CG31358, MBO, RHO-7, BICC, CG6928, RANBP9, INX6, CG7304, CG5250, CG31787, CG32079, SLV, CG2616, CDSA, CG18418, PORIN2, CG32547, MTHL12, OR85D, FRED, CG33281, CG5755, CG30037, CG32164, TRPL, RDGB, GR61A, TSP33B, NUP160, CG18281, SR-CI, OR46A, L(2)NOT, CG8135, CG5554, CG3499, CG34411, ECA, BOSS, CG12943, DISP, SMSR, TECTONIC, CG6230, SCGBETA, INDY-2, SR-CII, CG6404, OR59A, CG11007, OR59C, UCP4C, GR97A, UCP4B, TOMBOY40, CG13801, CG9662, SPASE22-23, RT, CG32320, CG6550, CTR1C, TTM2	495	1360	4786	0.9099940582293523	1.0	0.9999122994952359	99.99999999999999
UP_SEQ_FEATURE	transmembrane region	48	2.941176470588235	0.9310433522735251	CG8111, CG10616, CG8009, INX6, DNAJ-60, OR33B, CG7304, CG7579, SLV, CDSA, MTHL12, OR85D, HEIX, PROMININ-LIKE, ALPHA-MAN-II, TRPL, GR61A, SAC1, L(2)NOT, CG9393, OR46A, CG8135, MIRO, CG10731, BOSS, DISP, SMSR, CG10326, TECTONIC, TIPE, OR56A, INDY-2, TIM17A1, OR59A, FUCTB, OR59C, CG11007, FUCTA, GR97A, DHOD, CG9662, SPASE22-23, CG33090, RT, CG33934, CG6550, DPPIII, TTM2, OR69A	290	575	2975	0.8563718140929535	1.0	1.0	100.0
GOTERM_CC_FAT	GO:0031224~intrinsic to membrane	128	7.8431372549019605	0.9558666380519241	SNKY, CG5535, CG14744, SHAWN, CG10616, CG8009, CG33303, CG9722, DNAJ-60, OR33B, CG14743, CG7579, CG5906, CG10590, SPP, VHA16-3, IR64A, PPK6, CG13223, CG11262, CG7514, CG32305, HEIX, CG32301, CG10481, PROMININ-LIKE, ALPHA-MAN-II, TOLL-4, CG33234, CG33233, TSP66A, GB, SAC1, CG6845, CG9393, MIRO, CG10731, CG33673, CG10326, WUN2, TIPE, SUT3, OR56A, TIM17A1, SUT4, CG4476, CG9308, FUCTB, FUCTA, DHOD, CG33090, TYLER, CG33934, CG32262, CG2901, DPPIII, CG8673, CG12376, CG32081, ANT2, OR69A, SUR, CG9582, CG8111, CG11703, CG6512, CG5348, CG31358, MBO, RHO-7, BICC, CG6928, RANBP9, INX6, CG7304, CG5250, CG31787, CG32079, SLV, CG2616, CDSA, CG18418, PORIN2, CG32547, MTHL12, OR85D, FRED, CG33281, CG5755, CG30037, CG32164, TRPL, RDGB, GR61A, TSP33B, NUP160, CG18281, SR-CI, OR46A, L(2)NOT, CG8135, CG5554, CG3499, CG34411, ECA, BOSS, CG12943, DISP, SMSR, TECTONIC, CG6230, SCGBETA, INDY-2, SR-CII, CG6404, OR59A, CG11007, OR59C, UCP4C, GR97A, UCP4B, TOMBOY40, CG13801, CG9662, SPASE22-23, RT, CG32320, CG6550, CTR1C, TTM2	495	1382	4786	0.8955079010071775	1.0	0.9999783359425087	100.0
UP_SEQ_FEATURE	topological domain:Cytoplasmic	29	1.7769607843137254	0.9787505672826738	GR61A, OR46A, CG8135, MIRO, CG10731, OR33B, INX6, BOSS, CG7304, CG7579, SMSR, TECTONIC, TIPE, OR56A, MTHL12, OR85D, OR59A, FUCTB, OR59C, CG11007, FUCTA, GR97A, CG9662, SPASE22-23, CG33090, ALPHA-MAN-II, DPPIII, TRPL, OR69A	290	394	2975	0.7550761421319797	1.0	1.0	100.0
UP_SEQ_FEATURE	topological domain:Extracellular	20	1.2254901960784315	0.9929892128020875	GR61A, MTHL12, OR85D, OR59A, CG11007, OR59C, GR97A, OR46A, CG9662, CG8135, CG33090, OR33B, INX6, BOSS, TECTONIC, DPPIII, TIPE, TRPL, OR56A, OR69A	290	309	2975	0.6639883941524383	1.0	1.0	100.0
SP_PIR_KEYWORDS	transmembrane	96	5.88235294117647	0.9993865073462399	CG5592, CG5535, SHAWN, CG14744, CG10616, CG8009, CG9722, DNAJ-60, OR33B, CG14743, CG7579, IR64A, PPK6, CG13223, CG7514, CG32305, CG10486, HEIX, CG32301, PROMININ-LIKE, ALPHA-MAN-II, TOLL-4, CG33233, CG34357, GB, CG12783, SAC1, CG9393, MIRO, CG10731, CG33673, CG10326, TIPE, SUT3, OR56A, SUT4, TIM17A1, CG4476, CG7342, CG9308, FUCTB, FUCTA, DHOD, TYLER, CG33090, CG33934, DPPIII, CG12376, CG8673, CG32081, CG7333, OR69A, ANT2, CG9582, CG8111, CG5348, INX6, CG7304, CG31787, CG32079, SLV, CG2616, CDSA, PORIN2, CG18418, MTHL12, OR85D, FRED, CG33281, CG5755, CG30037, TRPL, GR61A, TSP33B, L(2)NOT, OR46A, CG8135, ECA, BOSS, DISP, CG12943, SMSR, TECTONIC, CG6230, INDY-2, CG6404, OR59A, OR59C, CG11007, GR97A, UCP4C, UCP4B, TOMBOY40, CG9662, SPASE22-23, RT, CG6550, TTM2	1576	1039	12980	0.7609816154736837	1.0	0.9999999462590414	100.0
GOTERM_BP_FAT	GO:0007186~G-protein coupled receptor protein signaling pathway	16	0.9803921568627451	0.999587942689263	GR61A, CG32547, MTHL12, OR59A, OR85D, OR59C, GR97A, OR46A, DGK, CG34411, OR33B, BOSS, RDGB, OR56A, OR69A, CDSA	765	314	7937	0.528670746430207	1.0	0.9999999999976315	100.0
GOTERM_BP_FAT	GO:0050877~neurological system process	33	2.0220588235294117	0.9996127794741624	GR61A, FSN, OBP22A, OBP99A, OBP99D, OR46A, OBP56E, MIRO, OR33B, BOSS, CHP, OR56A, CDSA, OR59A, OR85D, UNC-13-4A, OR59C, FMR1, GR97A, OBP51A, MR, TUN, SENS, OBP44A, LAT, ARMI, TRPL, GLD2, OBP58D, RDGB, RAB3-GAP, OBP58B, OR69A	765	546	7937	0.6270703153056094	1.0	0.9999999999979892	100.0
SP_PIR_KEYWORDS	g-protein coupled receptor	11	0.6740196078431373	0.9999627641312772	GR61A, MTHL12, OR33B, BOSS, OR59A, OR85D, OR59C, GR97A, OR46A, OR56A, OR69A	1576	217	12980	0.41749514608528854	1.0	0.9999999997502262	100.0
SP_PIR_KEYWORDS	cell membrane	17	1.0416666666666665	0.9999906582524357	GR61A, MTHL12, HH, OR85D, OR59A, OR59C, GR97A, OR46A, CG33090, OR33B, INX6, BOSS, DPPIII, CHP, OR56A, OR69A, MARS	1576	308	12980	0.45458665699782447	1.0	0.9999999999811292	100.0
SP_PIR_KEYWORDS	transducer	11	0.6740196078431373	0.9999922174004124	GR61A, MTHL12, OR33B, BOSS, OR59A, OR85D, OR59C, GR97A, OR46A, OR56A, OR69A	1576	234	12980	0.38716430213892145	1.0	0.9999999999842969	100.0
GOTERM_BP_FAT	GO:0007166~cell surface receptor linked signal transduction	30	1.8382352941176472	0.9999995672840858	ILP6, GR61A, HH, CG9962, DOCK, WBL, OR46A, SHF, CG10731, CG34411, OR33B, BOSS, DISP, TLD, OR56A, CDSA, CG32547, MTHL12, OR59A, OR85D, SCA, OR59C, GR97A, DGK, SENS, PAV, RUMI, HEPH, RDGB, OR69A	765	628	7937	0.495628824778319	1.0	1.0	100.0
SP_PIR_KEYWORDS	membrane	90	5.514705882352941	0.9999996776204844	HH, CG9582, CG8111, CG14744, SHAWN, CG10616, MBO, CG5348, CG8009, CG9722, OR33B, INX6, DNAJ-60, CG14743, CG7304, CG7579, CG31787, CG32079, SLV, CG2616, IR64A, CDSA, CG18418, PORIN2, MTHL12, OR85D, PPK6, CG13223, FRED, CG7514, CG5755, CG32305, CG30037, HEIX, CG32301, PROMININ-LIKE, ALPHA-MAN-II, TOLL-4, TRPL, GR61A, TSP33B, CG34357, SAC1, OR46A, L(2)NOT, CG9393, CG8135, MIRO, CG10731, ECA, BOSS, CG33673, CG12943, DISP, SMSR, CG10326, TECTONIC, CHP, TIPE, SUT3, OR56A, INDY-2, MARS, TIM17A1, SUT4, CG4476, CG9308, OR59A, FUCTB, CG11007, OR59C, FUCTA, UCP4C, GR97A, DHOD, UCP4B, TOMBOY40, CG9662, SPASE22-23, CG33090, TYLER, RT, CG33934, CG6550, TIM13, DPPIII, TTM2, CG12376, CG8673, CG32081, ANT2, OR69A	1576	1139	12980	0.6507845959809789	1.0	0.999999999999949	100.0
SP_PIR_KEYWORDS	receptor	16	0.9803921568627451	0.9999998998257852	GR61A, MTHL12, SR-CII, SUR, OR85D, OR59A, OR59C, SR-CI, GR97A, OR46A, DSF, OR33B, BOSS, OR56A, IR64A, OR69A	1576	347	12980	0.37975979753946076	1.0	0.9999999999999922	100.0
GOTERM_CC_FAT	GO:0005886~plasma membrane	41	2.5122549019607843	0.9999999940812925	CNX99A, GR61A, FSN, SUR, HH, SR-CI, CG11703, OR46A, MBO, CG31358, BICC, OR33B, BOSS, INX6, CG10326, CG5250, WUN2, TIPE, CHP, SCGBETA, OR56A, INDY-2, MARS, CDSA, CG4476, SR-CII, MTHL12, OR59A, OR85D, FUCTB, OR59C, FUCTA, GR97A, CG33090, CG33934, CTR1C, PROMININ-LIKE, TOLL-4, DPPIII, TRPL, RDGB, OR69A	495	781	4786	0.5075751109041763	1.0	1.0	100.0

Annotation Cluster 130	Enrichment Score: 0.07850187158885043
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006909~phagocytosis	18	1.1029411764705883	0.7197224334882091	CG5790, RPL10AA, CG7362, CG2111, CG5844, SR-CI, L(1)G0232, CG6091, FZY, BAP170, CG6652, GARZ, PSIDIN, CG3494, CG9737, ACT42A, CG9449, CG6479	765	197	7937	0.947984472977008	1.0	0.9992573399932126	99.99999996163311
GOTERM_BP_FAT	GO:0016044~membrane organization	29	1.7769607843137254	0.7278380325569476	CG5790, RPL10AA, CG5844, SNKY, SR-CI, RIB, JAR, RHO-7, FZY, GARZ, BAP170, CG3494, TIM17A1, CG6404, CG7362, CG2111, DRP1, ENDOB, L(1)G0232, CG6091, CG6652, SCRA, PSIDIN, CG9737, TIM13, ACT42A, TTM2, CG9449, CG6479	765	319	7937	0.9431966726084373	1.0	0.9993277655385586	99.99999997674894
GOTERM_BP_FAT	GO:0006911~phagocytosis, engulfment	17	1.0416666666666665	0.7281875086413981	CG5790, RPL10AA, CG7362, CG2111, CG5844, L(1)G0232, CG6091, FZY, BAP170, GARZ, CG6652, PSIDIN, CG3494, CG9737, ACT42A, CG9449, CG6479	765	187	7937	0.9431966726084373	1.0	0.9993177343410983	99.99999997725264
